pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1528,0.0,patient will be able to perform the exercises correctly by the end of this single session of therapy., the patient was offered the brochure the disease of addicition: self-care in recovery ().,0.36453775,0.019482242,0.0517626,0.01948327,0.3576436,0.020905208,0.05175244,0.18753836,0.29980084,-0.0012160721,0.42375836,-0.0012177923,0.2998015,0.18753737,0.07704272,0.41386363,0.417776,-0.023956537,0.01961986,0.42375886,0.019621693,0.010359997,0.010361932,0.28049606,0.35764349,0.020901963,0.077052005,0.36453694,0.28049538,0.417774,-0.023958396,0.41386405,-0.079310335,-0.052912388,0.24836002,-0.05291193,0.10249287,0.12935968,0.24845175,0.117140524,0.0043004905,0.21349518,0.3111972,0.21349521,0.004393505,0.0629254,0.27515402,0.45129555,0.22793688,0.11744903,0.15091734,0.3111683,0.15091479,0.09166949,0.091670364,-0.003028302,0.102491625,0.12936704,0.27518442,-0.08551712,-0.033031672,0.22783671,0.117449865,0.45130062,0.03476194,0.215083,-0.06282105,0.21416584,-0.048851214,0.2371228,-0.08127321,0.011890653,-0.0021461388,-0.51201457,0.50547147,-0.49389872,-0.005797811,0.019108798,-0.25704363,0.3556362,-0.0176439,0.057378072,-0.27906933,0.51255286,-0.2781985,0.09720354,0.094968505,0.033651143,-0.01160228,0.22943419,-0.2254927,-0.032405302,0.056245457,-0.017501663,0.05937957,0.35811087
1529,4.0,patient has no further questions or concerns at this time.,let me know if you have any questions or concerns.,4.599376,4.525597,4.8043075,4.525597,4.3901305,4.476674,4.8043056,4.438788,4.553818,4.6917734,4.2282705,4.691773,4.553819,4.4387884,4.2331367,4.069972,4.400339,4.5467396,4.622389,4.228269,4.622388,4.5750895,4.57509,4.5158367,4.39013,4.476678,4.233152,4.599376,4.5158353,4.4003386,4.5467386,4.069972,4.5021763,4.1734056,4.4212227,4.1734066,4.6920204,4.084275,4.4209504,4.6119466,4.2225432,4.458733,4.5377145,4.458732,4.222247,4.5965266,4.4210033,4.4863353,4.5983467,4.288942,4.5053062,4.537742,4.5053287,4.413736,4.413736,4.0163836,4.691881,4.0842743,4.421018,4.4947023,3.903876,4.598147,4.288942,4.4863324,4.6652303,4.5940375,4.58719,4.5924225,4.239013,4.401613,4.5690007,4.1937203,4.3308034,4.5903335,4.5033364,4.5833793,4.327033,4.206096,4.5323715,4.4219165,4.221303,4.538842,4.6392336,4.4987116,4.6337843,4.5983367,4.598107,4.44045,4.2463484,4.4254594,4.5667124,4.524428,4.3575616,4.2215385,4.542868,4.4283605
1531,2.5," negative gastrointestinal review of systems, historian denies abdominal pain, nausea, vomiting."," negative genitourinary review of systems, historian denies dysuria, hematuria, urine output changes.",2.7137063,1.7450356,2.6629686,1.7450478,2.2142982,3.0068817,2.6629105,2.3394778,2.63208,2.301497,2.6419644,2.3014963,2.63208,2.339476,2.4393117,2.211051,2.2348378,2.6219661,2.2816336,2.641963,2.2816396,1.9440849,1.9440821,2.6432261,2.2142978,3.0068758,2.4392803,2.713699,2.6432226,2.2348382,2.6219673,2.211053,1.4848428,1.8657482,1.4505657,1.8657491,1.9323723,2.0435262,1.4504621,1.6676557,1.7566149,1.9401624,1.7573891,1.9401622,1.7567774,1.627861,1.6050532,2.2378228,1.7050792,1.7456234,1.4875379,1.7573575,1.4875149,2.315408,2.315407,1.7013781,1.9323654,2.0435262,1.6050521,1.4835343,1.686965,1.7045747,1.7456449,2.237835,2.0667467,1.5672292,1.9473015,1.5698758,2.351647,1.9516948,2.034327,2.1959536,2.2881134,1.6481334,2.001923,1.6525367,2.2791755,2.2084782,1.6647702,1.8342662,1.576589,1.6281177,1.6131018,1.9963,1.653021,1.7097181,1.7107209,2.0296264,2.3775096,1.9954003,1.607177,1.9383947,2.0574348,1.5763961,1.63528,1.8761395
1533,2.5,patient is on long-term anticoagulation for protein c deficiency and history of right axillary artery occlusion., patient is on long term anticoagulation for pe with respiratory arrest and anoxic brain injury.,2.3220153,2.424737,2.3062158,2.424733,2.3804011,2.8267167,2.3062313,2.6442416,2.2543442,1.9101559,2.4852324,1.9101549,2.254342,2.6442406,1.5783725,2.1696508,2.5567863,2.5618966,1.9776367,2.4852312,1.977636,2.220801,2.2207959,2.4417892,2.380403,2.826721,1.5783293,2.3220148,2.4417906,2.5567863,2.5619004,2.169651,2.5855594,1.7029597,2.0265148,1.702956,2.3486598,1.9775648,2.0269055,2.5827165,2.3293784,2.2005258,2.7342987,2.2005248,2.3293676,2.5975137,2.0057755,2.8927233,2.456354,1.9991839,2.474281,2.7342973,2.4742615,2.0769181,2.0769188,2.3409905,2.3486536,1.9775714,2.0057118,2.5738733,2.4297185,2.456936,1.9991834,2.8927174,2.3691897,2.3381026,2.4690504,2.3561692,2.1071382,2.5430315,2.3618846,2.6230495,2.454514,2.1830266,2.6884341,2.1743379,2.447032,2.6174867,2.6259782,2.4998229,1.8299724,2.1034245,2.2897887,2.6849608,2.3013537,2.113797,2.1092207,2.7742264,2.1385834,2.577221,2.5332801,2.705681,2.6207957,1.8298591,2.1074111,2.5172248
1535,0.0,i agree with the note of the np pa.,social worker discussed with the patient reason for admission to the hospital.,-0.20043992,-0.051872905,-0.13017583,-0.05187203,-0.010345382,-0.117725134,-0.13012902,-0.029596861,-0.34981987,0.4341134,-0.18223551,0.4341129,-0.34982002,-0.029596865,0.26651993,-0.15746233,0.0006669285,-0.060235336,0.26811036,-0.18223538,0.2681118,-0.008799,-0.008796163,-0.3884584,-0.010344514,-0.11772534,0.2665055,-0.20044138,-0.38846427,0.00066463463,-0.060235906,-0.1574616,-0.25409546,0.07646534,-0.23722729,0.0764656,0.23380585,-0.11858802,-0.23686768,0.044045758,-0.3794181,0.2683987,-0.27006894,0.26839775,-0.37923023,0.02152343,-0.005302007,-0.18949434,-0.24378833,-0.022637637,0.15835224,-0.27009463,0.1583562,0.28926608,0.2892665,-0.6614327,0.2337982,-0.11858433,-0.0052793073,-0.25423,-0.68277466,-0.2435219,-0.022635793,-0.18949609,-0.37187225,-0.28460446,-0.20661746,-0.2883811,-0.12709977,-0.51409733,-0.22488391,-0.25051057,-0.31291813,-0.19904807,-0.26474768,-0.16153964,-0.32447353,-0.25505066,-0.23927277,-0.4495698,-0.28008872,-0.17378487,0.13053958,-0.25973442,0.1363998,-0.037660092,-0.039993227,-0.60319793,-0.084954284,-0.520364,-0.25974405,-0.39127272,-0.17372169,-0.280283,-0.15969144,-0.461191
1536,3.5,patient has no exclusion criteria to receiving vaccine(s) as per childhood vaccination protocol., patient meets screening eligibility criteria to receive vaccine per the childhood vaccination protocol ,4.1631446,4.1254926,3.9377084,4.125492,3.6861963,3.9573708,3.937702,3.76228,3.8137045,3.8584173,4.3974085,3.8584177,3.813705,3.7622788,3.7142916,4.1006913,3.894636,3.936176,3.9529324,4.397407,3.9529314,3.9975872,3.9975898,3.9800403,3.686197,3.9573722,3.7142723,4.163145,3.980042,3.894633,3.9361775,4.1006927,4.6474013,4.374132,4.3261523,4.374132,4.0751553,4.155471,4.3262634,4.112528,4.197729,4.1179147,4.0545416,4.1179137,4.1979284,4.066168,4.0936055,4.5333633,4.2815776,4.0925045,4.2615924,4.0545487,4.261585,4.3062625,4.306263,4.0536847,4.0753217,4.155466,4.09356,4.649166,4.0714197,4.282069,4.0925045,4.533368,3.595413,3.8310013,4.2498612,3.8244271,3.9231684,3.9561598,4.2364297,4.1205616,4.217183,3.895355,3.1675572,3.8784928,4.2040772,4.1548696,4.023404,3.8137176,3.386026,4.016734,4.0129623,3.1667323,3.9730606,4.071006,4.073261,4.282763,3.96203,3.9709644,3.9535973,3.6015985,4.306002,3.3855228,4.0186906,3.7840047
1537,2.5," patient arrives, via hospital wheelchair, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time."," patient arrives ambulatory, gait steady, history obtained from patient, patient appears, generally ill, uncomfortable, patient cooperative, alert, oriented to person, place and time.",3.0019648,2.6047432,3.0017152,2.6047442,3.1339579,2.6222534,3.0017054,3.0670722,3.3687863,3.0026696,3.0860655,3.0026689,3.3687875,3.0670714,2.8003185,3.3462691,3.099961,2.8932135,2.9358196,3.086068,2.9358218,2.9526038,2.952603,3.3494437,3.1339579,2.6222517,2.800296,3.0019655,3.3494413,3.099958,2.8932161,3.3462694,3.1084788,2.9592402,2.8113403,2.9592397,3.1759586,3.017764,2.8116093,2.9885244,3.0598,2.8635097,3.7012644,2.8635123,3.0599666,2.9940608,2.787876,3.6295323,3.1848297,3.0175476,2.7900558,3.7012315,2.7900696,3.1079476,3.1079483,2.990474,3.1759362,3.0177662,2.7877066,3.1120892,2.957418,3.1854146,3.0175438,3.6295352,3.0278032,2.5066128,2.9190078,2.5048907,2.9138002,2.5935721,2.923461,3.239068,3.1048844,2.5871725,3.0098193,2.6036751,3.092585,3.2500062,2.7913613,2.9004712,2.621045,2.8673117,2.687652,3.0043652,2.7039423,2.8121974,2.8105426,3.372818,2.9535441,2.579869,2.7874095,2.796044,3.2784622,2.621271,2.8668432,2.9099598
1538,3.4," patient education:  ready to learn, no apparent learning barriers were identified; learning preferences include listening."," social work impressions: patient educational needs:  patient assessed:  ready to learn, no apparent learning barriers.",3.3351219,3.6647284,3.470333,3.6647265,3.764588,3.3574293,3.470312,3.4393542,3.8084154,3.7590466,3.7975163,3.7590473,3.8084147,3.4393532,2.9997928,3.93674,3.206878,3.5001917,3.853415,3.7975173,3.853416,3.701558,3.7015612,3.5600035,3.7645872,3.3574216,2.9997005,3.3351204,3.5599976,3.206878,3.5001924,3.9367397,3.547815,3.241255,3.336248,3.241255,3.3732235,3.288893,3.33689,3.3692806,3.1955373,3.2702973,3.7374039,3.2702951,3.1954477,3.261631,3.2324667,3.6684566,3.2687519,3.4133823,3.5109577,3.7373853,3.5109587,3.5045521,3.5045533,3.3040183,3.3732197,3.2888782,3.2324135,3.5461693,3.306752,3.268418,3.4133859,3.6684542,3.5660744,3.21139,3.591276,3.2014778,3.457406,3.2858875,3.5662844,3.5582457,3.647814,3.4271464,3.568541,3.3928442,3.6420054,3.565512,3.757142,3.6798358,3.2171755,3.4530203,3.5054753,3.565726,3.5144594,3.407588,3.4043531,3.4566965,3.4871876,3.2831795,3.689882,3.6120546,3.4305232,3.2164829,3.449437,3.6740592
1539,1.0,warfarin  coumadin  2 mg tablet by mouth every evening.,dilaudid 2 mg tablet 1 tablet by mouth every 4 hours as needed.,1.7670084,1.2611942,1.7068923,1.2611946,1.4432898,1.637321,1.7069104,1.3672104,1.6285129,1.7018286,2.008385,1.7018301,1.6285135,1.3672107,1.2071687,1.8521565,1.8717725,1.7883649,1.8654941,2.0083847,1.8654934,1.6275258,1.6275269,1.5217929,1.4432902,1.6373326,1.2071506,1.7670135,1.5218098,1.871781,1.7883601,1.8521564,2.3073268,0.8484267,0.4687793,0.8484307,1.625712,0.2517996,0.46914065,1.9717387,1.8537455,0.42083967,2.052125,0.42083666,1.853891,2.0366836,0.44566423,1.9728532,1.8770698,0.45189154,0.48429805,2.0521255,0.48434034,0.41123617,0.41123533,1.7775964,1.6257024,0.25179216,0.44575927,2.288459,1.8800329,1.8767568,0.4518835,1.972855,1.8547903,1.8264732,1.4666525,1.8270994,1.4925784,1.6779642,1.4665841,1.4727243,1.6987545,1.2782437,1.8114685,1.2830199,1.6765821,1.4798563,1.3166814,2.0392747,1.6864455,1.8387519,1.4733416,1.8147957,1.46268,1.8625709,1.860269,1.5412004,1.5283989,1.6721075,1.3358601,1.9579421,1.6987007,1.6862974,1.8368356,2.0557828
1540,1.0,cialis 10 mg tablet by mouth as directed by prescriber.,glipizide  glucotrol  5 mg tablet 1 tablet by mouth one time daily.,1.9984041,1.296559,1.6345143,1.2965605,1.5259504,1.4629931,1.6346686,1.1907499,1.5295312,1.6616389,2.1047237,1.6616398,1.529531,1.1907513,1.0303588,1.9611049,1.923593,1.5010734,1.6732115,2.1047237,1.673211,1.8062874,1.8062876,1.4702654,1.5259503,1.462999,1.0303403,1.9984072,1.470262,1.9235958,1.5010622,1.9611055,1.7266723,1.7826548,0.8295083,1.7826538,1.4612474,1.4818074,0.8310274,1.7769412,1.6271853,0.94727254,1.9362831,0.9472697,1.6271433,1.722128,0.6767952,1.661404,1.4867109,1.5535351,1.4076518,1.9362752,1.4076651,1.7915273,1.7915262,1.7315966,1.4612406,1.4817973,0.67711926,1.7219105,1.6940124,1.4865671,1.553532,1.6614035,1.7682147,1.6252366,1.343955,1.624268,1.55674,1.662302,1.3827729,1.5409375,1.6832972,1.2876376,1.8368359,1.2906283,1.6581001,1.5463511,1.175324,2.1307647,1.7356304,1.7139021,1.319313,1.8363278,1.3086888,1.6976216,1.6960891,1.607956,1.6230322,1.6539727,1.1923501,1.7800844,1.7554312,1.7357019,1.7184461,2.1260526
1541,4.5,no: fever each day for more than 72 hours; fever that has recurred after 24 hours without fever or temperature of 103?f ( 39.4?c) or higher in an adult, no: fever that has recurred after 24 hours without fever; fever each day for more than 72 hours or temperature of 103?f ( 39.4?c) or greater (in an adult),4.3563595,4.224685,4.2170525,4.2246857,4.564933,4.2924013,4.2170424,4.53845,4.643534,4.290244,4.370794,4.290244,4.6435366,4.5384493,4.0379887,4.4936547,4.3940935,4.2840424,4.3026385,4.370795,4.3026376,4.2272344,4.2272344,4.7575374,4.5649323,4.292399,4.0380135,4.3563614,4.757536,4.3940907,4.2840405,4.4936547,4.497319,4.248057,4.5293555,4.248056,4.7781963,4.3330946,4.5304656,4.490374,4.7458963,4.497869,4.3731394,4.4978724,4.7460084,4.461624,4.64886,4.578879,4.4601407,4.3625135,4.5325813,4.373121,4.5325775,4.362727,4.362727,4.661825,4.778028,4.3330984,4.6489787,4.5147223,4.738395,4.459632,4.36251,4.578877,4.766535,4.5876493,4.775499,4.5916915,4.8268256,4.642392,4.792128,4.8675103,4.8234744,4.6321783,4.613516,4.6192374,4.812311,4.853474,4.6434927,4.86492,4.7375326,4.6386805,4.7148724,4.6164303,4.714181,4.6524024,4.6500506,4.920041,4.8732114,4.6578097,4.6038504,4.5971804,4.788769,4.737594,4.6287208,4.869804
1542,3.45," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress, no cyanosis."," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress, neck and chest exam findings include trachea midline, chest expansion equal, chest movement symmetrical.",3.7508354,3.2792466,3.3280337,3.2792468,3.3527184,2.9776952,3.3280692,3.1339133,3.555346,3.3981895,3.5609746,3.39819,3.5553427,3.1339138,2.8726933,3.9272227,3.7972481,3.0409534,3.4267383,3.5609744,3.426736,3.2126927,3.21269,3.602869,3.3527167,2.9776943,2.8726745,3.7508354,3.6028693,3.7972476,3.0409517,3.927222,3.7706714,3.4918733,3.6049182,3.4918735,3.6662776,3.2898417,3.605207,3.8416078,3.5656934,3.6709092,3.8394356,3.6709087,3.5655887,3.7567427,3.349892,3.838543,3.5708358,3.325429,3.7289135,3.8394253,3.728912,3.5390964,3.539096,3.7325656,3.6662302,3.2898426,3.3498907,3.769377,3.663832,3.571925,3.3254306,3.8385408,3.5399477,3.2518,3.2636127,3.2484024,3.7239544,3.22915,3.2598724,3.4935334,3.7210498,3.2906737,3.4780092,3.2917519,3.7092674,3.4747295,3.2559474,3.8645885,3.8135364,3.180184,3.3305285,3.4831598,3.3303897,3.3346014,3.3353987,3.8263476,3.7543967,3.222472,3.332796,3.7661097,4.144304,3.8130028,3.1933174,3.873687
1544,4.5,she is in agreement has no further questions.,please let us know if you have further questions concerns.,4.7752604,4.3142753,4.7310767,4.3142757,4.698926,4.3370776,4.73108,4.76353,5.675006,4.4186974,4.2073665,4.4186983,5.675008,4.7635303,4.0765047,3.9562547,4.956578,4.4037986,4.6088796,4.207366,4.6088796,4.381457,4.381457,5.4296317,4.6989255,4.3370786,4.0765014,4.7752585,5.429629,4.9565797,4.403798,3.9562545,4.8854938,4.1804633,4.2255287,4.1804624,4.717929,4.038726,4.225463,4.532339,5.075915,4.4320116,4.2296352,4.432012,5.075818,4.5107136,4.3063035,4.1058664,4.940096,3.976251,4.3936515,4.229665,4.393665,4.1545773,4.154577,5.020253,4.71778,4.0387225,4.306323,4.875337,4.974505,4.9404893,3.9762537,4.105863,5.3180137,4.2248054,4.3768616,4.2226877,4.498729,4.3675003,4.387763,4.5480022,5.307315,4.32975,4.3444905,4.332698,5.307721,4.543371,4.0903134,4.32363,5.193637,4.418262,4.576134,4.3424716,4.5795836,4.372257,4.3724365,5.122567,4.4938703,4.3834195,4.177493,5.3354483,5.123484,5.193653,4.4345026,4.3255687
1546,1.0," negative constitutional review of systems, historian denies chills, fatigue, fever, weakness."," negative genitourinary review of systems, historian denies dysuria, dysuria, frequency, hematuria.",1.6572218,0.9190592,1.0105141,0.91906935,1.6709826,0.66789645,1.0105051,1.146965,2.1251915,1.5774486,0.98328245,1.5774488,2.1251912,1.146964,1.0225145,1.4415861,1.8172694,1.1491437,1.7192835,0.98328316,1.7192835,1.0914824,1.0914856,1.6028461,1.6709821,0.66789496,1.0225195,1.657217,1.6028349,1.8172686,1.1491717,1.4415861,1.3112427,0.76530296,0.91859096,0.7653049,1.7325519,0.981144,0.9183304,1.4455558,1.6260829,1.613343,1.6246383,1.6133388,1.6261598,1.3673853,0.83092695,1.894523,1.4693223,0.9862307,1.4582663,1.624614,1.4582667,0.99770445,0.9977021,1.7435884,1.7325321,0.98113775,0.8310521,1.3060392,1.7612202,1.4687787,0.98622733,1.894528,1.6292914,1.0673791,1.2907033,1.0682669,1.3557434,1.1502613,1.320712,1.356499,1.8150753,1.2329409,1.3320531,1.2049903,1.8057563,1.3795595,1.0758281,1.3954371,1.2556399,0.9092144,1.2518336,1.3353254,1.3038498,1.1167086,1.117437,1.355485,1.4198616,1.1136637,1.1401162,1.6325495,1.4145015,1.2553712,0.92091215,1.4034144
1547,2.0,"neurological:  negative for numbness or shooting pain in hands, arms, legs, or feet and weakness in arms or legs.","musculoskeletal:  positive for arthralgias, back pain and pain or stiffness in the joints.",2.2591681,1.2070134,1.0010968,1.2070119,1.0528737,1.6918526,1.0010281,0.88325137,1.3980769,1.2611827,1.7250165,1.2611823,1.3980774,0.88325214,1.2573204,1.4850032,1.6804398,1.6525784,1.1563195,1.7250137,1.1563212,1.1770377,1.1770349,1.5311877,1.0528744,1.6918424,1.2572377,2.2591667,1.5311885,1.6804396,1.6525539,1.4850026,1.028158,0.9227335,1.4089463,0.92273694,1.0819185,1.437157,1.4097439,1.0791881,1.1888238,1.7051282,1.5720494,1.7051307,1.1890621,0.9911141,1.1203011,1.3438903,1.3184263,1.2318773,1.57724,1.5720141,1.5772125,1.0461477,1.0461507,1.2292323,1.0818739,1.4371535,1.1203492,1.0194671,1.1687131,1.3185539,1.2318643,1.3438915,2.107068,1.15339,1.2779243,1.1496283,1.6384817,1.5238492,1.2973194,1.571596,1.6314721,1.2627643,2.1519072,1.2733312,1.6333413,1.5879165,1.1667968,1.9189255,1.8286004,1.4992368,1.2022694,2.1558523,1.2496686,1.3023571,1.2925978,1.5085894,1.6704383,1.5532752,1.1692718,2.1778316,1.5862665,1.8284059,1.5100169,1.929626
1548,3.0,lisinopril-hctz 20-12.5 mg tablet 1 tablet by mouth one time daily.,rosuvastatin  crestor  10 mg tablet 1 tablet by mouth one time daily.,2.2926958,2.014043,2.5690453,2.0140436,2.2536201,2.476445,2.5690658,2.3732054,2.2049727,2.3318348,2.6586463,2.3318348,2.2049742,2.3732061,1.5920327,2.351511,2.0620236,2.4338052,2.497457,2.6586456,2.4974568,2.3609362,2.3609354,2.7650297,2.2536197,2.476447,1.5921432,2.2926903,2.7650423,2.062027,2.4338055,2.351512,2.1334918,1.8896133,2.2794085,1.889612,1.8466848,1.8086922,2.2794156,2.3154593,1.6974827,2.2057447,2.1036155,2.2057426,1.6974843,2.2898407,2.3733857,1.9619439,1.7030363,2.110157,2.1476552,2.1036062,2.1476572,2.15749,2.1574898,1.8201503,1.8466666,1.8086964,2.3735304,2.128607,1.7683396,1.7028357,2.110155,1.9619458,2.0114098,1.7142107,1.6785043,1.7148238,1.7970265,1.8430898,1.6947997,2.1179516,1.9536711,1.6626368,2.0711954,1.7224259,1.9429443,2.1231787,1.8071939,2.3801436,1.8680356,1.9363881,1.7309939,2.0721626,1.6475543,1.8775331,1.8754549,1.9801985,1.8733083,1.836549,1.75748,2.0197203,1.9992299,1.8682814,1.9376063,2.3805604
1549,3.75," no: fever present (greater than or equal to 100.4 f or 38 c) or suspected fever; headache; very itchy eyes, nose, roof of mouth, or throat; hoarseness or lost voice; bad breath or ear pain"," no: fever present (greater than or equal to 100.4 f or 38 c) or suspected fever; headache; puffiness around the eyes; very itchy eyes, nose or throat; hoarseness or lost voice; bad breath or ear pain",3.95698,3.4718227,3.5695653,3.4718227,3.9019291,3.5361402,3.569554,3.7521966,3.913725,3.7737615,3.6752343,3.7737617,3.9137247,3.752196,3.2854702,3.80597,3.9589977,3.4079041,3.8182096,3.6752334,3.8182096,3.4794853,3.479489,3.780915,3.9019294,3.5361388,3.2854683,3.9569793,3.7808118,3.9589984,3.407905,3.8059695,3.5536482,3.7169654,3.599953,3.7169638,3.941997,3.7855477,3.5999603,3.8226354,4.2055173,3.673514,3.662775,3.673515,4.205416,3.831993,3.5604432,3.6956115,3.3637722,3.583364,3.6674764,3.6627727,3.6674697,3.5665128,3.5665128,4.068396,3.9419732,3.7855494,3.5603952,3.5529354,4.1168914,3.3634272,3.5833614,3.6956143,3.7607226,3.3768425,3.8069518,3.3775325,3.847567,3.5384345,3.815081,3.8286886,4.03657,3.7284033,3.4065144,3.719356,4.0331984,3.8417516,3.7926528,3.969957,3.8116138,3.5290055,3.7365785,3.4050236,3.7212052,3.497676,3.5044801,4.00975,3.8836622,3.5462484,3.8034952,3.8220747,4.254014,3.81148,3.5355322,3.9721642
1550,3.0," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions."," identified illness as a learning need, identified follow-up care as a learning need, identified medications as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions.",3.2652426,3.467417,3.3519282,3.4674165,3.6546419,3.372076,3.3519132,3.4939225,3.6819658,3.5009885,3.6294274,3.5009878,3.681968,3.4939222,3.1411638,3.6596224,3.198247,3.3345804,3.5657253,3.6294265,3.5657253,3.315877,3.3158793,3.6297724,3.6546412,3.3720756,3.1411288,3.265242,3.629762,3.198246,3.334581,3.6596243,3.665842,3.5323036,3.5847366,3.5323033,3.8456156,3.3616788,3.58492,3.8213298,3.6699545,3.48408,3.7906523,3.4840798,3.6699147,3.7495055,3.3623507,3.8212683,3.4860523,3.4611797,3.5660133,3.7906547,3.5660162,3.5894935,3.5894945,3.8791552,3.8456054,3.3616765,3.3624034,3.6648066,3.838916,3.485362,3.461181,3.8212533,3.065739,3.1372185,3.084826,3.130926,3.261868,3.2883823,3.1030016,3.4162605,3.3829415,2.7716336,3.42012,2.7867653,3.377234,3.4202309,2.945847,3.4528062,2.8693724,3.3491201,2.8639715,3.422181,2.8921628,3.2237787,3.2202477,3.4889474,3.3098207,3.278654,2.9602227,3.0583005,3.3004818,2.8694146,3.3424435,3.4662051
1551,3.9," patient ready to learn, no apparent learning barriers were identified; learning preferences include listening."," patient is ready to learn, no apparent learning barriers were identified; learning preferences include listening and visual aids.",4.2021184,4.3411093,3.8559926,4.3411107,4.3127728,4.1029344,3.8559773,4.293412,4.489972,4.241516,4.289253,4.2415166,4.4899707,4.2934127,3.7022831,4.5377326,4.156814,3.9919958,4.242442,4.2892556,4.2424407,4.1061664,4.1061664,4.189276,4.3127723,4.102929,3.7022758,4.2021213,4.189257,4.156812,3.9919915,4.5377326,3.9776988,4.080975,3.8803306,4.080975,4.1303782,3.898956,3.8800945,3.9829936,3.7617857,3.7521584,4.3434877,3.7521567,3.7615616,3.8919938,3.854033,4.3997116,3.9906366,3.941095,3.8369453,4.343482,3.8369467,4.0632467,4.063247,4.010222,4.130402,3.89895,3.8540063,3.9775534,4.0352154,3.9901104,3.9411004,4.399727,4.3673315,4.396499,4.0247083,4.3915396,4.4789467,4.3673525,4.064594,4.3708344,4.5407257,4.479461,4.3959055,4.4589515,4.5461426,4.3679757,4.084457,4.6217804,4.720498,4.4184413,4.443963,4.3992004,4.440395,4.4916844,4.4898176,4.6468363,4.5056305,4.3587275,4.1056314,4.423206,4.620221,4.7201076,4.4139915,4.623296
1552,3.0," the plan of care, as outlined above, was discussed with the patient who expressed understanding, and all questions were satisfactorily answered.", the plan of care was discussed during the kidney pancreas multidisciplinary transplant team rounds.,3.3210063,3.5779762,3.536086,3.577975,3.5371912,3.7043943,3.536092,3.4028504,3.5190039,3.418096,3.8109195,3.4180956,3.5190024,3.4028504,3.0489657,3.606918,3.3533278,3.7300365,3.3239152,3.8109193,3.323914,3.7171419,3.7171435,3.648112,3.5371928,3.7043962,3.0490084,3.3210046,3.6481025,3.3533275,3.7300334,3.606919,3.2028081,3.4506898,3.2720942,3.4506912,3.2704914,3.6661077,3.2727656,3.655489,2.9606602,2.948729,3.878665,2.9487345,2.9606583,3.6961167,3.2067156,3.8068266,3.411232,3.6691601,3.4274282,3.878661,3.4274487,3.597326,3.5973265,2.9088297,3.2704186,3.6661077,3.2066095,3.1956306,2.9415205,3.410793,3.6691663,3.80683,3.2712817,3.1689124,2.555237,3.1763573,2.8646452,3.4356663,2.5653071,3.3841288,3.3124468,2.2881165,3.2210112,2.3261712,3.304039,3.4034836,2.6691055,3.398248,2.6536927,3.6100438,2.446096,3.2113795,2.4246936,3.2402966,3.2377095,2.3694615,2.807138,3.3774893,2.6485748,3.2538624,2.234472,2.653458,3.5938728,3.427087
