pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1362,2.75,no: new confusion or inability to stay alert and awake; purple or red rash blotches that stay when pressed by a glass (purpuric rash) or sensitivity to light," no: extreme lethargy or floppiness; newly confused or unable to stay alert and awake; difficulty breathing, shortness of breath, or severe wheezing; has fainted, passed out, or lost consciousness or purple or red rash blotches that stay when pressed by a glass (purpuric rash)",3.1593053,3.3524878,3.0839472,3.3524878,3.1908176,3.2291203,3.0839465,3.2499347,3.141594,2.8839855,3.200123,2.8839853,3.141594,3.2499328,3.0309546,3.3440294,3.4826787,3.1858244,2.9890745,3.200122,2.989075,3.2038047,3.2038047,3.2898612,3.1908178,3.2291212,3.030954,3.1593065,3.2898636,3.4826717,3.1858232,3.3440301,2.8020346,3.311199,3.2675438,3.311199,3.3729753,3.2063148,3.2674873,3.6369467,3.01022,3.362335,3.3060353,3.3623357,3.0101054,3.6320813,3.256022,3.6886199,3.0116222,3.2877097,3.1080937,3.3060353,3.1080937,3.3883722,3.3883727,2.9051437,3.3729765,3.2063122,3.2559955,2.8043401,2.918963,2.9896069,3.2877119,3.688606,3.0303264,2.8076587,3.24213,2.8149953,3.447021,3.044645,3.0525599,3.2908008,2.81735,2.9070199,3.4868605,2.9148345,2.788437,3.294468,3.0481124,3.34491,2.6765854,3.286748,2.7888026,3.4767766,2.8813488,3.168514,3.1674514,2.784961,3.4343014,3.0500715,3.0575945,3.0599282,2.760066,2.9176311,3.2834284,3.3495517
1363,2.65,the patient had a chance to have any questions answered about the care plan and stated understanding and agreement with the care plan., patient was provided with written patient education materials and she relates a good understanding of the self-management program.,2.5777814,2.3581038,2.2282083,2.358102,1.8604434,2.0076642,2.2282054,1.8108398,1.6605383,1.9369273,2.3199334,1.9369293,1.6605511,1.810845,1.1663373,3.0089786,2.536133,1.8364846,1.8821712,2.3199308,1.8821695,2.1483774,2.1483731,2.6554208,1.8604467,2.0076625,1.1663371,2.5777814,2.6554248,2.5361314,1.8364836,3.0089777,2.088699,1.7639631,3.0684767,1.7639687,1.8750185,2.2525804,3.0686038,2.9979746,2.0410826,2.1304524,2.4031959,2.1304607,2.0418394,2.996361,2.368189,1.8603231,1.7697357,2.219231,1.7015264,2.4031782,1.7015288,2.0749521,2.0749567,2.5871563,1.8750641,2.2525384,2.3677058,2.08954,2.5843225,1.7809137,2.2192018,1.8601683,2.1091988,1.1839765,1.29371,1.2111933,1.8559825,2.1304586,1.856437,1.943927,1.6144189,1.4911352,1.848952,1.443058,1.6014084,1.9458216,1.4488473,2.024738,1.0427907,1.8271629,1.5516174,1.8373691,1.5552101,1.8912708,1.8865836,2.0811148,1.853272,2.1150851,1.4381158,2.1461422,2.0552795,1.1841384,1.8583115,2.027585
1364,0.0,the patient tolerated the procedure well and returned to the orthopedic nursing care floor.,patient given the opportunity to ask questions and these were answered to the best of my ability.,0.5564268,0.5333427,0.40115023,0.5333423,0.4195288,0.434326,0.40115017,0.5298193,0.41329497,0.4552902,0.55360425,0.45528957,0.4132954,0.5298202,0.30151522,0.83116096,0.3411882,0.3486226,0.5327642,0.5536048,0.5327645,0.12989593,0.12989588,0.5494824,0.4195295,0.434327,0.3015158,0.55642736,0.5494788,0.34118626,0.3486229,0.8311618,0.4010077,0.4047636,0.8860169,0.4047642,0.5036697,0.42237207,0.88594675,0.40414882,0.48855746,0.44802487,0.9030557,0.4480259,0.48103002,0.41301423,0.5936248,0.56718135,0.34306815,0.45777047,0.84408724,0.90307605,0.84408593,0.46083584,0.46083522,0.9800193,0.50407666,0.4223345,0.5936419,0.39992914,0.9945376,0.34743595,0.45778626,0.56715417,0.022484753,0.26326507,0.33034852,0.2665324,0.3534889,0.48885426,0.7894623,0.17172372,0.3242678,0.91224927,0.26760256,0.8441514,0.3348595,0.14225532,0.17991062,0.95370036,-0.02653452,0.60742813,0.81516695,0.25727695,0.85935557,0.8957003,0.8899216,0.63378286,0.36046562,0.5010128,0.16181616,0.038477536,0.598097,0.05720208,0.63746274,0.9540568
1366,1.0,oxycodone  roxicodone  5 mg tablet 0.5-1 tablets by mouth every 4 hours as needed.,simvastatin 40 mg tablet 1 tablet by mouth one time daily.,1.9078212,1.8928857,2.044083,1.8928849,1.755757,2.0090501,2.0440843,1.958352,1.7570975,1.9724401,2.1923525,1.972441,1.7570968,1.9583477,1.8701932,2.205076,2.2287326,1.8895673,1.9354426,2.1923559,1.9354426,1.8879398,1.8879399,2.0619404,1.7557573,2.0090518,1.8701928,1.9078214,2.0619383,2.2287319,1.8895681,2.2050762,1.7350484,2.2161179,2.0044613,2.2161167,1.851444,1.9645747,2.0043654,1.9327313,1.6125844,1.6377451,2.1200154,1.6377513,1.6141104,1.924781,2.0047908,1.9763455,1.8156301,1.9096915,2.0195196,2.1199853,2.0195198,2.1435995,2.1435993,1.9378113,1.851022,1.9645237,2.0047333,1.7273232,1.9222368,1.8067315,1.9096874,1.9762778,1.7634993,1.9956737,1.676895,2.0010471,2.2156236,2.2873905,2.0551493,2.162237,2.0647128,1.7649838,1.5907596,1.7607884,2.0770533,2.1650567,1.6746932,2.2287023,1.921409,1.8652765,1.7368928,1.6177019,1.6995332,1.8723159,1.8759948,2.0792308,2.1822782,2.2883127,1.6806145,1.8179615,2.1249049,1.7476,1.8650506,2.228816
1368,1.0,"the topic objectives were to a) identify components of biosocial theory, b) identify personal recognition and exploration of biological and social factors that lead to emotional dysregulation.",the topic objectives of group were to a) identify strategies for clarifying priorities in communication and b) explore dear man skill for objectives effectiveness in communication.,1.3307008,2.0388463,1.9343203,2.0388443,1.918691,0.77560204,1.9343209,2.0431256,1.9954784,1.7790937,1.1345292,1.7790942,1.9954774,2.0431256,1.4911766,1.6563834,1.0917635,0.6628947,1.9403473,1.1345286,1.9403468,0.5867278,0.5867282,1.8624587,1.9186921,0.7756038,1.4911776,1.3307003,1.8624614,1.0917604,0.66289437,1.6563836,0.90521884,0.3235355,0.8845705,0.3235344,1.5933146,0.35588154,0.88449216,1.3139801,1.6657618,0.7539241,1.0330321,0.7539235,1.6394742,1.1437255,0.9385727,1.3190732,0.8992833,0.33887354,1.2313813,1.033025,1.2313809,0.4305206,0.4305189,1.480234,1.5932801,0.35584244,0.9382976,0.9050717,1.4733456,0.88606197,0.33887094,1.3191761,0.87027216,0.68747884,0.9394026,0.68874955,1.6705447,0.82727456,1.614019,1.0034056,1.4615912,1.5886047,0.6943624,1.572966,1.4711245,0.97990197,1.2618232,1.5663121,0.7525321,1.0974449,1.6411921,0.69751036,1.6560321,1.0882707,1.0915956,1.415542,1.6771613,0.8219831,1.2541177,0.8704931,1.4008006,0.7911854,1.0869092,1.5682166
1370,3.6,asymptomatic exposure:  had face to face contact while not wearing a mask within 3 feet of a coughing or sneezing person with a confirmed case of pertussis and who has not already completed 5 days of antibiotic treatment., asymptomatic exposure:  has been exposed to a person with a confirmed case of pertussis who has not completed 5 days of antibiotic treatment.,2.8752525,3.6102514,2.8200881,3.610251,2.963738,3.1392355,2.820088,3.08693,3.0414233,2.769062,3.260829,2.7690625,3.0414224,3.0869322,2.812335,3.1522398,2.9810476,3.0201924,2.621815,3.260831,2.621816,3.4465528,3.4465508,2.914496,2.963739,3.1392365,2.8123338,2.8752556,2.9144902,2.9810536,3.0201926,3.1522357,3.094007,2.847205,3.027563,2.8472052,3.0388353,3.2124383,3.0275512,3.0129998,3.1392357,3.1421137,3.3167646,3.1421156,3.1490257,3.0945299,3.0463932,3.7357552,3.3727047,3.1572847,3.1446722,3.316792,3.1446738,3.0410216,3.0410223,3.0619276,3.0384212,3.212403,3.0463185,3.0989642,3.0616481,3.3470783,3.1572957,3.7362397,3.4936576,3.2140353,3.4597545,3.2109048,3.3178985,3.2577658,3.0789762,3.554391,2.831383,3.0654366,3.528806,3.0609808,2.8424528,3.5409217,3.6525774,3.636204,3.5064049,3.3707342,3.052309,3.544533,3.1074357,3.3352466,3.3349524,2.9047139,3.2838495,3.2633464,3.6374562,3.461107,2.907215,3.629129,3.3643062,3.6357248
1371,3.5," ready to learn, no apparent learning barriers were identified in the family caregiver; learning preferences include listening.","patient is ready to learn, no apparent learning barriers were identified; learning preferences include listening and visual aids.",4.2349124,4.1469407,4.0581164,4.1469407,3.9440072,4.1093087,4.058116,4.203333,4.0628743,3.9367898,4.1633053,3.9367895,4.0628734,4.2033334,4.115596,4.437904,4.447689,4.115836,3.9032528,4.1633053,3.9032533,4.4413233,4.4413238,4.2015715,3.9440076,4.1093082,4.1155953,4.234913,4.201573,4.4476857,4.1158366,4.437904,3.6635296,4.097335,4.136324,4.097335,4.0222526,4.0488133,4.1363635,4.3071523,3.5391977,4.0265403,4.0509877,4.0265403,3.5351362,4.245468,4.064892,4.4380484,4.0545964,4.1278386,4.019813,4.050992,4.019816,4.080337,4.080337,3.7576642,4.0225945,4.048801,4.0648727,3.6658132,3.738576,4.071003,4.127844,4.4378815,4.5551805,4.500306,4.477425,4.501729,4.5285697,4.4301453,4.0488744,4.642829,4.134458,3.9213545,4.8754153,3.9149704,4.107638,4.6094656,4.478748,4.7985997,3.7991154,4.344613,4.0926776,4.880431,4.1263113,4.4022665,4.395911,4.1152115,4.5307035,4.4296727,4.4520025,4.471599,4.139618,3.87193,4.3375316,4.812498
1372,3.0," patient educational needs:  patient assessed:  ready to learn, no apparent learning barriers."," patient education: mother and patient demonstrated readiness to learn, and i identified no apparent learning barriers.",3.4633632,4.08851,3.8919978,4.0885105,3.798561,4.025668,3.8919983,3.9566004,3.5959182,3.8232682,3.9417925,3.8232677,3.5959172,3.9566002,3.8413255,4.2726946,3.9191809,4.0450163,3.7861624,3.9417932,3.7861629,4.289964,4.2899647,3.7278686,3.798561,4.025668,3.8413248,3.4633632,3.7278652,3.9191823,4.0450163,4.2726965,3.7137692,4.213294,3.9552944,4.213294,4.071322,4.2461257,3.9552803,4.3805327,3.7963498,3.973131,4.334508,3.9731297,3.8005114,4.3210006,3.7232413,4.212668,3.767521,4.163932,3.8048446,4.334523,3.8048491,4.283419,4.2834196,3.8299198,4.071586,4.246091,3.7231703,3.7168148,3.8144846,3.7779412,4.1639338,4.2125006,3.8974757,4.649768,4.071814,4.643287,4.349421,4.5566154,3.778841,4.083888,3.764999,3.9116797,4.143671,3.8678465,3.7441094,4.0161886,3.9588742,4.838969,3.8143027,4.282843,4.191066,4.1238923,4.1025314,4.3491178,4.3514524,3.522275,4.330538,4.55575,3.9093633,3.861655,3.58788,3.7874434,4.2779307,4.838029
1373,1.5," no: allergy to sulfa drugs or trimethoprim-sulfa combinations or allergy to penicillin, amoxicillin or other penicillin derivatives", no: allergy to insect bite or sting; allergy to medications; allergy to latex or allergy to other allergy not listed,1.6996588,1.1728846,1.5267524,1.1728859,1.5016655,1.1309571,1.5267522,1.994465,1.645192,1.5897821,1.3700254,1.5897822,1.6451913,1.9944633,1.5999557,1.8533199,1.809254,1.0935348,1.5628426,1.3700277,1.5628431,1.1354636,1.1354655,2.3701673,1.5016657,1.1309556,1.5999576,1.6996578,2.3701725,1.8092567,1.0935326,1.8533193,1.5562453,0.8045853,1.5187492,0.80458456,1.8412502,0.8097489,1.5186834,1.9869508,1.8859214,0.9349903,1.4397889,0.93499184,1.8855981,1.8796289,1.5181793,1.3520062,1.335732,0.93790215,1.1020592,1.4397984,1.1020615,0.8587169,0.85871845,1.8577708,1.8409833,0.8097332,1.518009,1.5555128,1.8339251,1.3552344,0.93791515,1.351964,1.5072095,1.5086427,1.3200127,1.5203614,1.6431651,1.950031,1.5095774,1.1097118,1.5893171,1.520923,0.92775106,1.5265671,1.6112597,1.1064045,1.2729429,1.780068,1.5671068,1.6836085,1.4498675,0.9473517,1.4639411,1.4058955,1.4083251,1.6248369,1.6257839,1.9383966,1.2802681,1.6913269,1.6280257,1.5857373,1.6964437,1.7832144
1374,3.0," patient arrives, via emergency medical services, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time."," patient arrives, via stretcher, history obtained from patient, patient appears, in distress due to pain, patient cooperative, alert, oriented to person, place and time.",3.105199,3.067452,3.299872,3.0674512,2.814645,2.853811,3.2998712,3.0713212,2.9890902,2.9393878,3.3321486,2.9393883,2.9890907,3.0713217,3.108555,3.2462277,2.7311234,2.9679358,3.0002337,3.3321505,3.0002344,2.7590225,2.759021,3.1179183,2.8146443,2.8538105,3.1085553,3.1052005,3.1179218,2.7311153,2.9679346,3.246227,3.2081828,2.9820333,3.0107493,2.9820313,3.2590077,3.1958086,3.0098326,3.6915927,2.97553,3.1478634,3.4470842,3.147863,2.979035,3.673779,3.4238462,3.7015336,3.1516626,3.314633,2.204965,3.447085,2.204966,3.2314594,3.2314568,3.2808557,3.2589424,3.1957877,3.4243188,3.2105048,3.2847283,3.1597264,3.314632,3.7014725,2.7229888,2.6045444,3.1132126,2.6093404,3.4989312,2.9061897,2.945767,3.0829525,3.0687263,2.947646,3.2049978,2.9553084,3.0846276,3.1160786,2.8491008,3.4455287,2.5005767,2.9544854,2.9528596,3.1926694,3.049977,3.0137901,3.012958,2.8736212,3.4739146,2.9106288,2.8453526,2.8007624,2.8702946,2.9706516,2.9542375,3.444721
1375,4.0,i personally spent over half of a total 30 minutes in counseling and discussion with the patient and coordination of care as described above.,"total visit time greater than 70 minutes, with over 50% spent counseling with the patient and coordination of care activities described above.",4.066209,3.7420187,4.214005,3.742019,3.885595,3.783615,4.214006,4.145418,3.970886,4.1438494,4.275034,4.14385,3.970885,4.1454177,4.252494,4.442057,4.249166,3.8186183,4.248936,4.275034,4.2489367,4.2974443,4.297445,4.439282,3.8855956,3.7836137,4.252493,4.0662084,4.4392796,4.249168,3.8186183,4.4420576,4.1671557,4.4270806,4.3370104,4.42708,4.30175,4.528145,4.3369718,4.625901,4.2803907,4.2715907,4.4494586,4.2715907,4.26227,4.6684303,4.183781,4.55857,4.305929,4.553509,4.0840282,4.449467,4.084033,4.389611,4.3896112,4.213991,4.3019853,4.5281696,4.1838474,4.1669517,4.2034917,4.3107452,4.5535088,4.5587535,4.746126,4.3235984,4.231565,4.3216286,4.221162,4.0342355,3.9491956,4.1903124,4.1984835,3.9783916,4.3848553,3.9764307,4.1690407,4.2652216,4.3613906,4.504506,4.102994,4.0485144,4.0259323,4.3944654,4.0508986,4.1877775,4.184561,4.058836,4.1773305,4.031266,4.3194427,4.7154784,4.0829377,4.4995675,4.042352,4.498266
1377,3.5,ibuprofen  children's motrin  100 mg 5 ml suspension 7.5 ml by mouth every 6 hours as needed.,ibuprofen capsule 200 mg 2 capsules by mouth as needed.,3.6136708,2.3611903,3.4450495,2.361189,3.3920217,2.5966647,3.4450502,3.8382168,3.471617,3.028152,3.9693003,3.0281518,3.4716165,3.8382132,3.0671778,3.8596,4.159451,2.7847483,3.2187483,3.969304,3.218748,3.9865527,3.9865525,3.5335238,3.3920205,2.596665,3.0671768,3.6136708,3.5335221,4.1594453,2.7847505,3.8596032,3.4969697,2.6041443,3.1313076,2.6041443,2.6059618,3.1659503,3.1313157,2.8674984,2.2340422,3.060209,3.3904164,3.0602076,2.222842,2.7786481,2.650343,3.0319796,2.8298852,3.220624,3.1167338,3.3904154,3.1167355,2.829814,2.8298135,2.81451,2.6049798,3.165986,2.6501,3.496718,2.8164232,2.8488014,3.2206316,3.0321844,2.7877517,3.251474,3.3191814,3.262529,3.6097426,3.5862396,3.218201,3.3232422,2.8327756,2.9028406,3.7858033,2.9315307,2.8391576,3.3415394,3.4556077,3.4432065,2.802336,2.6090722,2.869311,3.7690604,2.9404922,2.4639559,2.460829,2.939943,3.6044104,3.583542,3.446942,2.6808107,2.9277632,2.2414916,2.5905027,3.4434845
1378,4.5,the patient was explained the diagnosis and treatment planning decisions and expressed an understanding.," i have explained my diagnosis and treatment, and they have expressed understanding of that plan.",4.223171,4.0026703,4.535025,4.002671,4.4100285,4.0539594,4.5350246,4.4141593,4.482475,4.3877068,4.5285344,4.3877068,4.482474,4.41416,4.336359,4.638044,4.3316383,3.8719707,4.4468803,4.528535,4.446881,4.5226436,4.5226445,4.607566,4.4100285,4.0539594,4.3363585,4.223171,4.607566,4.33164,3.8719702,4.6380444,3.9593196,4.132713,4.258194,4.132713,4.5458956,4.241173,4.2582154,4.545267,4.572765,4.4633875,4.4019694,4.4633875,4.586848,4.5514355,4.095147,4.429345,4.0529084,4.373604,4.200862,4.4019556,4.200865,4.191757,4.191756,4.541283,4.5463314,4.241171,4.095095,3.9622183,4.5365252,4.0616736,4.3735995,4.4293246,4.327818,4.425026,5.0693965,4.424202,5.0096326,4.3247175,4.61538,4.890301,4.548965,4.5400147,4.78937,4.5246053,4.5370555,4.8937187,4.8496256,4.7839904,4.2697754,4.4595094,4.7429934,4.7837877,4.763481,4.3087564,4.310647,4.872039,5.011182,4.323493,4.8384233,4.308822,4.809683,4.3450704,4.4541445,4.793313
1379,1.75,patient is here for the following immunization(s):  inactivated influenza virus vaccination; pneumococcal polysaccharide 23 vaccine (ppv23), patient is here for the following immunization(s):  human papillomavirus vaccination; varicella-only vaccination,2.1507955,2.199193,1.8808931,2.199193,2.0704174,1.26722,1.880892,2.1681278,2.2269683,1.8365391,1.2831768,1.836539,2.226968,2.1681297,1.8588818,1.8809662,1.7750683,1.120256,1.9937717,1.2831752,1.9937707,1.3895698,1.3895708,2.5063329,2.070417,1.26722,1.8588833,2.1507976,2.5063348,1.7750602,1.1202569,1.8809669,1.6012127,1.60015,2.4141657,1.6001532,2.6149096,2.0026672,2.41415,2.0502024,2.7083015,1.767852,1.615631,1.7678457,2.7038665,2.1157763,2.4075847,2.0533197,1.8847542,1.9255884,2.1291687,1.6156745,2.129175,1.6044525,1.6044519,2.067268,2.614893,2.002608,2.407483,1.5976533,2.0297763,1.829438,1.9255813,2.053554,1.3477638,1.5378094,1.4219836,1.5419321,1.7285693,1.8174474,1.5338407,1.2764931,1.5269716,1.8119726,1.2085367,1.7898599,1.5634712,1.2869325,1.3817048,1.9111687,1.7170298,1.6005106,1.4523953,1.237542,1.4171247,1.5792159,1.5850325,1.6089813,1.7318115,1.8226694,1.3764616,1.5047798,1.5792247,2.1993463,1.6155468,1.9157228
1382,3.75," discussed with the patient the necessity of other members of the healthcare team, both male and female, participating in the procedure if needed.", discussed advanced directives and the necessity of other members of the healthcare team participating in the procedure with the patient (and whomever else is present).,3.7852612,3.8048744,4.04201,3.8048737,3.6186984,3.7182097,4.0420103,3.8425841,3.6902215,3.7209663,3.7438226,3.720967,3.6902206,3.8425813,3.8728397,4.0117764,3.821788,3.5240483,3.8746955,3.7438226,3.8746965,3.868696,3.8686955,3.7999442,3.6186974,3.7182102,3.872839,3.7852626,3.7999434,3.8217876,3.5240479,4.0117774,3.9726045,3.8175116,4.2574263,3.8175118,4.1502094,3.9256272,4.257442,4.2986975,4.065402,4.1413465,4.060823,4.141347,4.0560274,4.2420936,3.8406389,4.160596,3.5690384,3.9364796,3.77147,4.060816,3.7714753,3.882296,3.882296,4.0537934,4.150784,3.9256268,3.8405998,3.97408,4.0677223,3.5838635,3.936484,4.160639,3.6608348,3.5972278,3.5201867,3.605179,3.857864,3.5375137,3.3903828,4.0873833,3.586029,3.395361,3.7407088,3.4035313,3.5541453,4.159148,3.7003934,3.5906749,3.2145305,3.4546766,3.2648718,3.7160368,3.253619,3.4050052,3.405818,3.8200042,3.866698,3.5486257,3.7022443,3.621896,3.7930758,3.5361502,3.4732327,3.5868766
1383,0.0,the patient related understanding of the proper wearing and care of the splint(s) and was instructed to call with any problems.," plan:  the patient stated an understanding of the program, and agrees to continue independently with a home management program.",1.393504,1.8314784,0.7197651,1.8314754,0.7213016,1.3686969,0.7197647,0.7923879,0.72866195,0.5261471,0.67961943,0.52614653,0.7286648,0.7923883,0.6385984,1.399701,0.72579545,1.2236342,0.90703446,0.67961895,0.90703577,0.46990225,0.46989903,0.7159246,0.72130156,1.3686981,0.6385989,1.3935046,0.7159347,0.7257934,1.2236321,1.3997002,0.87673414,0.45912954,1.0806599,0.4591279,1.5506616,0.33770087,1.0806255,1.1929723,1.4307109,0.8733216,0.95938075,0.8733215,1.4299264,1.2549229,0.8212094,1.0232587,0.5337479,0.22741266,0.9781375,0.9593432,0.9781395,0.5331725,0.5331704,1.3303905,1.5510279,0.33766162,0.8211212,0.8759103,1.3103576,0.52944857,0.22741766,1.0233285,0.27885285,0.17683008,0.46254763,0.16417629,0.7937656,0.3808762,0.64955515,0.45294318,0.40440196,0.27755922,0.33084512,0.25532898,0.49512005,0.402102,-0.14188154,0.75383466,0.12351119,0.27957416,0.64655083,0.31908584,0.65751106,0.6242297,0.61529756,0.8782211,0.80541307,0.37444022,-0.14857258,0.29510704,0.82901865,0.12172246,0.28543675,0.7566315
1385,2.5,prednisone 1 mg tablet 4 tablets by mouth one time daily.,senokot 8.6 mg tablet 2 tablets by mouth two times a day as needed.,1.601397,1.9545962,2.027578,1.9545954,1.7379287,1.8643235,2.0275779,1.662505,1.8714896,1.7174459,1.9245946,1.7174461,1.8714892,1.6625024,1.7627769,2.1976871,1.3021102,1.6959393,1.9116399,1.9245949,1.9116416,1.4992715,1.499272,1.6798986,1.7379292,1.8643249,1.7627777,1.6013958,1.6798948,1.3021097,1.6959398,2.1976874,1.5513543,1.7698253,2.0083308,1.7698259,1.6770813,1.5413951,2.0082397,1.9640259,1.4820913,1.762159,1.8413699,1.7621647,1.4855798,1.9813833,1.8924985,1.8130434,1.4763999,1.7853278,1.9989122,1.8413496,1.9989163,1.905696,1.9056952,1.648945,1.6771783,1.54142,1.8924304,1.5500699,1.6472425,1.4724737,1.7853394,1.8128799,1.6166959,1.5047162,1.2671539,1.5035156,1.7098361,1.7285961,1.7512174,1.4305849,1.6016011,1.5228384,1.4521252,1.5231792,1.614699,1.437551,1.150573,2.1156578,1.5487722,1.7008274,1.4615825,1.3777236,1.4942366,1.5932115,1.5974964,1.6503798,1.7006422,1.7261167,1.1415079,1.6058642,1.6589923,1.3494086,1.6917272,2.1156785
1386,3.75," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; complete inability to swallow; sudden onset of cough, choking or gagging after inhaling something into your airway; pain, pressure or tightness in the chest, arm(s) or shoulder(s), jaw or neck; large amounts of pink or white frothy sputum or noisy, wheezy or raspy breathing that does not clear with coughing"," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue or mouth; sudden severe swelling of the eyelids; abrupt onset of breathing problems that came over the course of a minute or two; sudden onset of coughing, choking or gagging due to inhaling something into the airway; change in heart rate or rhythm, or rapid or skipped heartbeats or noisy, wheezy or raspy breathing that doesn't clear with coughing",3.5663085,3.9530394,3.3824587,3.9530394,3.19747,3.7153053,3.382458,3.2251508,3.4255908,3.3511436,3.5258868,3.3511436,3.425591,3.2251484,3.3161101,3.4996905,4.16705,3.5596337,3.3870573,3.5258873,3.387058,3.705603,3.7056034,3.6670723,3.1974695,3.715306,3.31611,3.5663095,3.6670804,4.1670465,3.5596325,3.4996908,3.3788908,3.4873664,3.4230328,3.487366,3.4622855,3.387887,3.423014,3.487473,3.3735123,3.3873131,3.4724312,3.3873146,3.3711388,3.4732926,3.243656,3.8967898,3.5600774,3.455686,3.360111,3.472435,3.360116,3.4875903,3.48759,3.4922433,3.462331,3.3878717,3.2436948,3.3835218,3.4995854,3.5589,3.4556832,3.8971298,3.497257,3.226423,3.688945,3.2301877,3.5710013,3.3202379,3.4419754,3.6086152,3.56749,3.2765422,3.65646,3.2729232,3.5825932,3.602581,3.5453434,3.7406843,3.533195,3.4222016,3.3433924,3.6495557,3.4351332,3.4717321,3.470748,3.339948,3.561179,3.3246863,3.5457263,3.50053,3.346514,3.5903766,3.4176617,3.7409654
1387,4.5," please see discharge summary of this date for recapitulation of hospital course, discharge diagnosis, follow-up, and recommendations."," please see dismissal summary dated today for recapitulation of the hospital course, discharge diagnoses, medications and follow up plans.",4.311921,4.167993,4.6336765,4.1679926,4.340154,4.2159324,4.6336756,4.549287,4.3281326,4.3604527,4.727089,4.3604536,4.3281326,4.5492873,4.4485455,4.606375,4.427614,4.3057547,4.4160795,4.727089,4.41608,4.6763973,4.6763973,4.5494733,4.3401546,4.215933,4.448546,4.311921,4.549471,4.427615,4.305754,4.606376,4.33798,4.470386,4.6316414,4.4703865,4.443176,4.6375594,4.6316853,4.6837363,4.4355083,4.627229,4.5278015,4.6272306,4.438254,4.7047367,4.48572,4.5001616,4.2900686,4.721499,4.355363,4.5278077,4.3553634,4.541093,4.5410924,4.7188377,4.443786,4.6375666,4.4857306,4.338998,4.7148895,4.2878766,4.721496,4.500218,4.336268,4.686017,5.1546407,4.6801295,4.9346194,4.5100784,4.6812997,5.0670333,4.6411695,4.546518,4.857051,4.535506,4.6578236,5.0640874,4.9706216,4.708833,4.231581,4.7507367,4.5149603,4.8503065,4.564273,4.6556287,4.6566114,4.739833,4.9401913,4.506663,4.9721165,4.3283916,4.6745806,4.1564035,4.741829,4.7115335
1388,0.0,ent:  positive for difficulty hearing and sinus congestion.,gastrointestinal: positive for abdominal distention and abdominal pain.,0.5701584,0.55028826,0.12908264,0.5502879,0.19431809,0.4045419,0.12908238,0.110367045,0.13489296,0.34574133,-0.05356164,0.34574145,0.13489354,0.11036943,0.05784818,0.17221855,0.23752983,0.30803803,0.36290467,-0.05356058,0.36290455,-0.05012972,-0.050129883,0.17186317,0.1943182,0.40454307,0.05784889,0.5701574,0.17186892,0.23753045,0.3080385,0.17221907,0.036325075,0.22506571,0.42544252,0.22506489,0.2336556,0.0072740125,0.42539123,0.38538742,-0.046023447,0.16892333,0.25520736,0.1689245,-0.059164893,0.43230438,0.5477211,0.19023448,0.15182225,0.20975196,0.38170588,0.25521028,0.38170987,0.22586325,0.22586204,-0.18392725,0.23454681,0.0072392873,0.5476308,0.03658545,-0.17106825,0.14922878,0.20974672,0.19034131,0.11857113,-0.020345224,-0.30199736,-0.018906264,0.33988762,-0.009988797,-0.021293351,0.19312397,0.45781502,0.12008003,0.045774423,0.11024492,0.5100467,0.1915775,-0.18820398,0.40027002,0.35565826,0.38275015,0.002071456,0.03275088,0.024686333,0.4513802,0.4543898,0.35013673,0.33152243,-0.011267162,-0.19577254,0.07361857,0.3704469,0.023618998,0.3690173,0.40166348
