pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1545,3.65," parent ready to learn, no apparent learning barriers were identified; learning preferences include delineated."," ready to learn, no apparent learning barriers were identified: learning preferences included listening.",3.5251076,3.3989863,4.018054,3.3989844,4.315109,4.2719364,4.018054,4.1587653,4.1279726,4.0744834,3.692125,4.074466,4.127971,4.158765,3.7415137,3.852983,3.705487,3.7600257,3.8849096,3.6921217,3.8849041,3.594264,3.5942624,4.022267,4.315109,4.2719355,3.7415674,3.5251052,4.0222673,3.7054856,3.7599611,3.8529832,3.8004217,3.4992714,3.6940331,3.4992723,4.0291204,3.4351237,3.6940455,3.7961257,3.8896396,3.5860467,4.5290256,3.5860462,3.893715,4.0477057,3.7774246,4.5491743,4.330985,3.960176,3.5064316,4.528063,3.50641,3.8176003,3.817605,3.4432611,4.0292697,3.4351215,3.77742,3.8001592,3.4403026,4.3307753,3.9601755,4.549213,3.6902244,3.8063705,3.4455101,3.7670732,3.8877618,3.858162,3.4247067,4.5023217,3.2756383,3.2639577,4.002692,3.2566614,3.2706883,4.5982428,3.370866,3.9864333,3.422296,4.0731783,3.1100311,4.0117784,3.4329329,3.960562,3.9651365,4.3320613,3.8955722,4.13181,3.7422585,3.6748548,4.3359833,3.4274998,4.090219,3.9825873
1546,1.0," negative constitutional review of systems, historian denies chills, fatigue, fever, weakness."," negative genitourinary review of systems, historian denies dysuria, dysuria, frequency, hematuria.",1.3202732,0.88150495,1.0707811,0.88150555,1.3894589,0.8993246,1.0707859,1.4299108,1.3231789,1.1389849,1.2196201,1.138996,1.3231798,1.429915,1.0558118,1.7712612,1.5308149,0.5717799,1.2614386,1.2196153,1.2614365,0.82040554,0.820405,0.93138134,1.3894589,0.89932334,1.0556993,1.320271,0.9313765,1.5308129,0.57186276,1.7712594,1.6483358,1.2750278,0.77790076,1.2750237,1.9893048,1.0310127,0.7778833,2.162167,1.6647415,1.1128846,1.7108364,1.1128863,1.6619327,1.4101094,0.9047397,1.9058975,1.5872042,0.5789867,1.1592691,1.7103977,1.1592457,0.9305587,0.9305618,1.9361634,1.9893785,1.0310076,0.9047386,1.6483163,1.7783668,1.5871042,0.5789923,1.9059523,1.2250887,1.10883,1.3545862,0.97543186,1.3793815,1.1396166,1.3660642,1.4954463,1.6085173,1.0358456,1.5714777,1.0328356,1.5994122,1.3515035,0.8771725,1.4802915,1.1712223,0.7755082,1.3424267,1.5740056,1.4777046,0.72322416,0.73259574,1.0729454,1.3746163,0.98725307,1.3840827,1.2301791,1.2747412,1.174438,0.7869246,1.4805299
1547,2.0,"neurological:  negative for numbness or shooting pain in hands, arms, legs, or feet and weakness in arms or legs.","musculoskeletal:  positive for arthralgias, back pain and pain or stiffness in the joints.",1.4990444,1.0294576,0.95791924,1.0294578,1.164735,1.5943363,0.95792484,1.2266637,1.4022673,0.96137697,1.2524532,0.96139705,1.4022684,1.2266622,1.2251251,1.3942045,1.7169822,0.98594624,1.0998229,1.2524537,1.0998217,1.0481889,1.0481857,1.4863513,1.1647335,1.5943265,1.2254597,1.4990416,1.4863478,1.7169805,0.9859837,1.3942072,1.3212442,1.2633122,1.7348425,1.2633123,1.4595708,1.2472275,1.7348341,1.2225108,1.4755031,1.4155891,1.2001181,1.4155874,1.4724069,0.98801166,1.6442722,1.2631774,1.213213,0.8967332,1.3115917,1.199603,1.3115934,1.0533156,1.0533185,1.4892653,1.4592683,1.2472326,1.6442662,1.3212657,1.4194839,1.2134128,0.8967373,1.2632117,1.7839317,1.1714067,0.9500109,0.81253195,1.386938,1.3418628,0.95103365,1.5352104,2.1401005,1.335439,2.0481994,1.3314052,2.1336708,1.4702649,1.149672,1.6820985,1.7228912,1.2852665,1.3450257,2.051289,1.4438184,0.7664655,0.7903042,2.122483,1.383401,1.2676895,1.3305528,1.7775891,2.1240118,1.720813,1.2652444,1.6834936
1549,3.75," no: fever present (greater than or equal to 100.4 f or 38 c) or suspected fever; headache; very itchy eyes, nose, roof of mouth, or throat; hoarseness or lost voice; bad breath or ear pain"," no: fever present (greater than or equal to 100.4 f or 38 c) or suspected fever; headache; puffiness around the eyes; very itchy eyes, nose or throat; hoarseness or lost voice; bad breath or ear pain",3.6789937,3.8873901,3.909311,3.8873909,3.9713342,3.7917905,3.9093127,3.9222229,4.1516404,3.7838404,3.4765954,3.783847,4.1516414,3.9222238,3.5276062,3.7921443,3.8063579,4.0373726,4.074972,3.4765944,4.074974,3.7646365,3.764636,3.9421482,3.971335,3.7917917,3.5276105,3.6789908,3.942148,3.8063567,4.0372496,3.792143,3.7443697,3.749042,3.9591417,3.7490437,4.100968,3.7336817,3.9591305,3.8197312,4.0759706,3.8995469,4.126833,3.899545,4.0800033,3.9679227,3.9374042,4.1229424,4.01655,3.9368885,3.9276717,4.127241,3.9276283,3.9378486,3.9378467,3.8151605,4.101387,3.7336805,3.9374034,3.7439816,3.492599,4.017628,3.9368892,4.1229677,4.001005,3.6811545,3.7349153,3.5452054,4.3076935,3.4266887,3.7284787,4.07088,4.064141,3.805051,3.7444606,3.800186,4.064088,3.9797025,3.7477515,3.9418814,3.9986598,3.9612935,3.7401936,3.7516735,3.8084266,3.9266455,3.9376667,4.191788,4.311959,3.939438,3.5589817,3.9904754,4.113674,3.9995856,3.9672284,3.9450016
1550,3.0," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions."," identified illness as a learning need, identified follow-up care as a learning need, identified medications as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions.",3.4741383,3.1227338,3.7203798,3.1227336,3.7566621,3.5654182,3.7203782,3.6775396,3.4790037,3.6110644,3.6228883,3.6110737,3.4790032,3.67754,3.4994476,3.7019992,3.4716377,3.1944132,3.6475434,3.622888,3.6475396,3.2317946,3.2317939,3.585879,3.7566636,3.5654132,3.49952,3.4741392,3.585879,3.4716377,3.194372,3.7019982,3.4084976,3.5968993,3.4189107,3.5969,3.6253967,3.503336,3.418925,3.6233158,2.8272564,3.377801,3.853339,3.3777995,2.827434,3.6285481,3.5536664,3.9429994,3.4182575,3.7506804,3.548361,3.8531036,3.5483384,3.7656639,3.7656627,3.3939478,3.6257584,3.5033371,3.553669,3.4086945,3.430969,3.4181163,3.7506802,3.9430351,3.373712,3.2700076,3.5582347,3.1895275,3.7838147,3.2582452,3.5518723,4.089764,3.3202012,3.1685526,3.5744348,3.167213,3.324208,4.172629,3.5634522,3.491937,3.423245,3.592194,3.088578,3.5729425,3.1921508,3.4408536,3.4484603,3.9222066,3.7833438,3.4024482,3.178367,3.379561,3.9295986,3.4286017,3.6009707,3.4923909
1551,3.9," patient ready to learn, no apparent learning barriers were identified; learning preferences include listening."," patient is ready to learn, no apparent learning barriers were identified; learning preferences include listening and visual aids.",3.7473497,4.0119863,4.3764143,4.0119867,4.6295385,4.473028,4.3764143,4.497534,4.350634,4.227779,3.9532835,4.2277727,4.350633,4.497533,4.099649,4.399154,4.113123,4.1726174,4.4477763,3.9532828,4.447774,4.0829535,4.082954,4.2503924,4.6295385,4.4730277,4.099736,3.7473483,4.2503924,4.113122,4.1726213,4.3991547,3.8728411,3.9251945,4.2731657,3.9251957,4.6669736,3.9361484,4.273173,4.0986137,3.7160516,4.2491665,4.619441,4.249166,3.7156732,4.3998213,4.287684,4.639466,4.189324,4.3728485,4.18726,4.61957,4.187261,4.2495103,4.2495074,3.6270373,4.6668324,3.9361467,4.287679,3.8729768,3.6865,4.189218,4.372849,4.639489,4.535892,4.3719134,4.050777,4.6238728,5.25629,4.591544,4.021988,5.0385838,4.381471,4.242497,4.584037,4.230822,4.3805866,4.96312,4.5118995,4.687146,4.205841,4.808113,4.0137577,4.586593,4.2596292,4.69372,4.6543913,5.094391,5.2539606,4.8838563,4.223474,4.527211,5.08069,4.2056,4.825033,4.685017
1553,3.25," identified injury as a learning need, identified follow-up care as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, identified follow-up care as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included verbal instructions, patient verbalized an understanding of discharge teaching.",3.8916295,3.603929,3.9266658,3.6039298,3.81853,3.8570714,3.926666,3.801431,3.6785011,3.5823827,3.9461854,3.5823495,3.6785023,3.8014302,3.6508207,3.8751423,3.6696117,3.9487119,3.887884,3.9461837,3.8878808,3.5414438,3.5414453,3.7947516,3.81853,3.8570695,3.6508825,3.8916292,3.7947493,3.669612,3.9487214,3.8751414,3.65191,3.6680763,3.4032025,3.6680753,4.177365,3.5908926,3.4032502,3.9383266,3.3422778,3.5323555,3.894354,3.5323553,3.3426464,4.3464932,3.5281465,4.103324,3.813801,3.854009,3.6161098,3.893819,3.6160724,3.820977,3.8209717,3.5669549,4.1772575,3.5908923,3.5281527,3.652618,3.5660255,3.8133473,3.8540103,4.103322,3.625992,3.4614546,3.7062173,3.4056175,4.015535,3.4216883,3.7111964,4.4572363,3.5192358,3.481538,3.8368456,3.475415,3.5239394,4.409131,3.5902107,3.9972827,3.5329442,3.8119252,3.2876406,3.8424664,3.4125617,3.6964328,3.695263,4.474493,4.0189314,3.7422323,3.5034173,3.6297662,4.528657,3.5328155,3.8102496,3.9992456
1554,3.0," strep screen, treat per protocol, symptomatic relief discussed, strep pharyngitis considered contagiousness until treated for 24 hours, advised to recheck if not resolved in one week or sooner if worse in any way., medications and side effects discussed."," advised to recheck if not resolved in one week or sooner if worse in any way., medications and side effects discussed.",3.4865444,3.540612,3.222071,3.5406113,3.371408,3.3105955,3.222073,3.2917922,3.2056248,3.7064443,3.6036417,3.706427,3.2056239,3.291794,3.0633976,3.497151,3.6278155,3.5684245,3.6951847,3.6036398,3.6951816,3.3828092,3.3828075,2.8072908,3.3714077,3.3105857,3.0634246,3.4865475,2.8072913,3.6278136,3.5682871,3.49715,3.4638696,3.8725057,3.1525867,3.8725042,3.6025295,3.6628766,3.152559,3.1941175,3.1646714,2.9683254,4.189781,2.9683251,3.167567,3.1865335,3.1485903,4.2478104,3.823596,3.7020946,3.364144,4.1899004,3.3641288,3.8659127,3.8659213,3.0591097,3.602422,3.662874,3.1485908,3.4640877,2.9909573,3.8237092,3.7020922,4.247818,3.496876,3.4511855,3.2069824,3.2746308,3.6783204,3.3190274,3.234599,3.2399693,3.3178067,3.1118958,3.5138316,3.1054275,3.32635,3.2794561,3.0321836,3.6211936,3.2578094,3.1389225,3.2869475,3.5153105,3.3875597,3.4990473,3.4912808,3.500108,3.6719956,3.5912623,2.8901863,3.4916441,3.3886075,3.2530622,3.17646,3.6200063
1555,3.45," procedural pause conducted to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and availability of special equipment or special requirements."," procedural pause conducted to verify:  correct patient identity, procedure to be performed and the availability of the appropriate drug including it's concentration and volume.",3.3878007,3.193592,3.290945,3.1935933,3.6519156,3.3119352,3.290943,3.6146219,3.4415545,3.4721305,3.6901476,3.4721248,3.4415538,3.6146224,3.2302277,3.6598232,3.3616576,3.779775,3.2131975,3.690148,3.2131956,3.2904382,3.2904382,3.6916409,3.651915,3.311935,3.2303257,3.3878016,3.691642,3.3616579,3.7797925,3.6598234,3.5241506,3.959551,3.148936,3.9595492,3.4821548,3.6315675,3.1489468,3.5498946,3.0200148,2.928138,3.7257242,2.9281387,3.0242462,3.6522815,2.7556477,3.623755,3.6785338,3.8315523,3.1456363,3.7250068,3.1456141,3.813411,3.8134098,3.3417685,3.482042,3.6315658,2.7556446,3.524761,3.2011676,3.6789365,3.8315532,3.6238134,3.5800393,3.482579,3.3325899,3.3702188,3.82293,3.2869956,3.3240018,4.03908,3.3094552,3.352484,3.5438228,3.3475718,3.3137956,4.1229463,3.5471256,3.6834671,3.3483307,3.6165662,3.2017548,3.5454886,3.3778434,3.7207072,3.7139568,3.5939493,3.8225827,3.5672987,3.6593943,3.5699577,3.6232285,3.347941,3.6267989,3.6810498
1556,0.0,the above has been discussed and reviewed in detail with the patient.,begin with the level as described in the patient education handout.,0.37478712,0.2367809,0.5233138,0.23678088,0.9311707,0.47483718,0.52331245,0.79514116,0.4063541,0.64241785,0.5493908,0.6424276,0.40635365,0.7951433,0.6689524,0.49312702,0.510861,0.13570644,0.54186934,0.5493903,0.5418773,0.48380595,0.48380587,0.39117825,0.93117094,0.4748312,0.6689591,0.3747888,0.39117718,0.51085764,0.1356615,0.4931276,0.4724196,0.41131192,0.32807505,0.4113052,0.7835796,0.27308226,0.3280563,0.6749129,0.2709279,0.48951864,0.50979286,0.48951697,0.27147844,0.39525548,0.26721814,0.6916184,0.30345982,-0.019850353,0.4973033,0.50959283,0.497309,0.08721063,0.08721517,0.37018016,0.7839398,0.2730814,0.26721105,0.47230992,0.27073696,0.30348793,-0.019847093,0.6916275,0.414838,0.33705992,0.38855004,0.1814493,1.0577656,0.3450201,0.39105308,0.8813654,0.72132593,0.47005647,0.59196407,0.46952114,0.7162335,0.88103247,0.20029628,0.66946167,0.41224042,0.5205741,0.42402452,0.5913569,0.7017949,0.32334718,0.31585538,0.7254997,1.0531203,0.1895671,0.37990847,0.41481957,0.7421316,0.40929598,0.53463477,0.6690149
1558,3.45," cardiovascular assessment findings include heart rate normal, heart rhythm normal sinus, with no ectopic beats."," cardiovascular assessment findings include heart rate normal, heart rhythm normal sinus, with no ectopic beats, no associated diaphoresis, no associated dyspnea.",4.1057596,4.107868,4.3024826,4.1078687,4.106236,4.2563233,4.302482,3.8658037,4.0455112,4.127381,3.6966379,4.12737,4.0455127,3.8658,3.8603349,3.98805,4.2080526,4.304865,4.386528,3.6966388,4.386532,4.0888157,4.088816,3.7890413,4.1062355,4.256325,3.860322,4.105762,3.7890418,4.2080507,4.3049097,3.9880505,4.2329054,4.2231255,3.342167,4.2231255,3.8677268,3.8221016,3.3421645,3.4825327,4.4257784,3.3236706,4.36925,3.3236687,4.432186,3.7129912,3.596119,4.3477077,4.4340987,3.8585193,3.486922,4.369111,3.4868867,4.1230893,4.1230917,3.5883274,3.8675683,3.8220994,3.596125,4.232901,3.520677,4.433972,3.8585224,4.3477373,3.3403637,3.5260308,3.4492338,3.347586,3.7450087,3.0731907,3.4295425,3.90693,3.5195181,3.3901963,3.6579897,3.3815076,3.5162394,3.8862133,3.3973455,3.5596771,3.308697,3.7283008,3.2231052,3.6694844,3.391712,3.8256001,3.8388557,3.6972942,3.7575595,3.6213229,3.736251,3.339201,3.755577,3.3398976,3.716655,3.5610993
1559,2.4,albuterol aerosol 90 mcg actuation 2 puffs by inhalation as directed by prescriber as needed., maxair autohaler 200 mcg inhalation aerosol 2-4 puffs by inhalation every 4 hours as needed.,3.616461,3.3375642,2.4877234,3.3375638,3.0945323,2.6800876,2.4877257,3.0764983,3.636208,2.4670234,3.5946953,2.4669733,3.6362092,3.0765023,2.2410161,3.6088078,3.6785066,2.6169763,2.5718656,3.5946949,2.57187,3.4241927,3.4241934,3.0543282,3.0945334,2.6801019,2.2411304,3.6164682,3.0543256,3.6785073,2.617033,3.6088076,2.9364634,2.617907,3.0991185,2.6179087,3.2171934,2.6374266,3.0991232,3.3318906,2.877635,3.106977,2.89067,3.1069767,2.8798208,2.8178282,2.9973583,3.3605251,2.8255684,2.9204574,3.2015574,2.8897967,3.201539,2.970432,2.970427,2.9349556,3.2189121,2.6374273,2.9973578,2.9359043,2.8534284,2.8253856,2.920456,3.3606791,2.4032955,2.4188895,2.6115525,2.4778366,2.3472872,2.4519413,2.6045885,2.3006454,2.49825,2.0069647,2.7897484,1.9963739,2.4960477,2.2780247,2.3580048,2.8067577,2.380289,2.1122072,2.2015715,2.8005264,2.3723016,2.1359563,2.1198132,2.733911,2.3461826,2.2099116,1.9080907,2.3963416,2.7109518,2.3715239,2.1230094,2.8063416
1560,4.0," identified illness as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, identified follow-up care as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions.",3.636243,3.3641171,3.6981456,3.364116,3.7929635,3.766778,3.6981452,3.6813,3.5400436,3.653356,3.7843487,3.6533737,3.5400436,3.6812997,3.4975834,3.827377,3.5824237,3.8298314,3.8147383,3.7843482,3.8147352,3.484237,3.4842374,3.5251067,3.792964,3.7667732,3.4976223,3.6362448,3.5251062,3.5824237,3.8298523,3.8273768,3.4314923,3.6827927,3.6555095,3.6827924,3.626773,3.5760925,3.655506,3.365457,2.65925,3.2459943,3.9072192,3.245995,2.6614554,3.5031579,3.5836866,3.8694384,3.4838383,3.797003,3.4576535,3.9059455,3.4576106,3.7874448,3.7874439,3.3851974,3.6272817,3.5760913,3.5836885,3.431735,3.3818176,3.483839,3.7970064,3.869463,3.4663162,3.3463206,3.4489431,3.231389,3.8112435,3.2562892,3.4583998,3.913369,3.4246507,3.3453283,3.5841522,3.3419852,3.423378,3.9664779,3.4787796,3.4713366,3.338287,3.6987333,3.2678554,3.5838847,3.4106483,3.6005695,3.6033247,3.7168536,3.8091297,3.4784672,3.2427256,3.4721274,3.7464216,3.3449988,3.6898868,3.471191
1561,2.25,no: uncontrollable or continuous rectal bleeding; currently feeling like you are going to collapse every time you stand or sit up or new confusion or inability to stay alert and awake," no: new confusion or inability to stay alert and awake; struggling to breathe even while inactive or resting; floppiness or fainting or active, uncontrolled bleeding",2.8849716,2.7002642,3.0127387,2.700266,2.8333535,2.5354502,3.01274,2.6367993,2.9690049,2.9450817,2.8237953,2.9451158,2.969004,2.6367958,2.8116496,2.5778189,2.7193234,2.8358183,3.0990846,2.8237936,3.0990877,2.6870313,2.6870313,2.9983673,2.8333526,2.5354674,2.8116148,2.8849738,2.9983652,2.7193227,2.8358,2.5778193,3.2061837,2.7466414,3.193119,2.7466402,3.0741127,2.9221594,3.1930978,3.0042524,2.829718,2.7523208,3.2482169,2.7523208,2.8339486,3.0814145,3.0553777,3.323617,3.092888,2.8085716,2.9246347,3.2487464,2.9246361,2.8053784,2.8053775,3.02682,3.0742638,2.9221594,3.0553744,3.2061112,2.9450555,3.092319,2.8085701,3.3236148,3.2192085,3.090567,3.1552677,2.943227,2.9460988,2.9843981,3.1533005,3.0088081,2.9946737,2.5980477,3.04921,2.5910773,2.9963522,2.9995131,3.0691667,3.0279737,3.1222706,3.1773696,2.6946132,3.0530865,2.7179008,3.2070096,3.2072887,2.9863145,2.9456747,3.2424731,2.7583823,3.2119143,2.9658558,3.1189356,3.176481,3.0285258
1562,3.0,follow-up:  patient will follow up with me in 3 months with a hemoglobin a1c then.,follow-up:  patient will follow up with me in 6 weeks.,3.621811,3.4076927,3.9638104,3.407692,3.9707868,3.3642066,3.9638085,3.9771187,3.9721174,3.599755,4.162862,3.5997307,3.9721172,3.977122,3.724007,4.0380797,3.9542286,3.4822288,3.23877,4.162862,3.238766,3.4906237,3.4906254,4.0164104,3.9707868,3.364204,3.723943,3.6218019,4.016413,3.9542289,3.4820375,4.0380793,3.9547164,3.484578,3.8527746,3.4845767,3.8080907,3.0979202,3.8527765,3.6220777,3.5713825,3.7467096,4.260933,3.7467067,3.5616138,3.6357126,4.0011787,4.247371,4.073548,3.1575422,3.72515,4.2601094,3.725129,3.569999,3.5700033,3.3046699,3.8079903,3.097916,4.0011897,3.9543054,3.7677493,4.0746546,3.1575513,4.2474027,3.686706,2.955701,3.2114449,2.8348472,3.3099997,2.948484,3.2096214,3.2645466,3.0245664,2.9093595,3.6053941,2.9052744,3.03505,3.254434,3.0914216,3.850737,3.1831522,2.9286828,2.253385,3.6068094,2.3991005,2.9714155,2.9525418,3.81228,3.3097105,3.1337404,2.8443859,3.6880572,3.7657015,3.1884565,2.9900732,3.8484404
1563,1.0,ritalin la 20 mg capsule multiphasic release 50-50 1 capsule by mouth one time daily.,omeprazole  prilosec  20 mg capsule enteric coated 1 capsule by mouth every morning.,1.9436295,2.2155983,1.9613647,2.2155988,1.7896087,1.9459713,1.9613675,1.6601748,2.0174537,1.5500326,2.145116,1.5500207,2.0174546,1.6601672,1.830407,2.1200988,2.0241792,1.8614916,1.9266099,2.1451154,1.9266123,2.1134112,2.1134114,1.9986995,1.7896084,1.9459784,1.8306235,1.9436384,1.9986995,2.02418,1.8615056,2.1200979,2.0984776,2.4602356,1.8581407,2.4602342,2.0287242,2.3860862,1.8581396,2.0778875,1.6269852,2.107333,2.0151746,2.107333,1.6296908,1.8584425,2.1925216,2.3026545,1.7380192,1.9540085,1.8589637,2.0147135,1.8589603,2.0939393,2.0939367,1.8635787,2.0287476,2.3860888,2.1925185,2.0982685,1.8563375,1.7382176,1.9540076,2.3026755,1.6137581,1.8614812,2.3165135,1.6769651,1.9399503,1.9242568,2.3182585,1.8207089,1.8816057,1.9300445,2.3270156,1.926145,1.8832389,1.8241291,1.6966096,2.2004561,1.6272829,1.823138,1.9149797,2.3396442,2.0817475,1.7300818,1.7222267,1.6506582,1.936045,1.7275937,1.5878664,1.6160221,1.6731555,1.6286628,1.8196623,2.2016797
1564,0.0,eye: background retinopathy - no right and left; macular edema - no right and left; proliferative retinopathy - no right and left., neurologic:  hand sensory change - no right and left; foot stump sensory change - no right and left; painful - yes right and left.,0.11266963,0.19860773,-0.07077433,0.19860776,0.0338653,0.33577487,-0.07077501,-0.118656404,-0.05515431,0.12659869,0.30341873,0.12660147,-0.055154808,-0.118658364,0.07553984,0.22786619,0.17796125,-0.090428695,0.08407455,0.30341774,0.0840832,0.23765977,0.237659,-0.06834403,0.033865206,0.33577204,0.07548279,0.11267093,-0.06834545,0.1779608,-0.090518236,0.2278666,0.41685963,0.4387569,0.029285373,0.43875405,0.6779167,0.40192586,0.029274005,0.4356426,0.5291724,-0.007371133,0.23618968,-0.0073708403,0.53205365,-0.048586704,-0.09367385,0.4919631,0.602126,-0.13644864,-0.23559512,0.23649989,-0.2355772,-0.03434567,-0.034344207,0.2535096,0.6776551,0.40192625,-0.09367005,0.41709682,0.12463581,0.60221565,-0.1364509,0.49196753,0.097910106,0.33784318,0.77780616,0.14870717,0.3238777,0.28778312,0.7765799,0.33474427,0.3594011,0.44412446,0.5212204,0.43962196,0.3520062,0.2136061,0.093196996,0.50049216,0.39140362,0.07981001,0.49502927,0.5216183,0.8302012,0.034138232,0.037418213,0.15736406,0.32415706,0.07207802,0.5305271,0.10138701,0.10127603,0.38916686,0.097019605,0.5055102
1565,3.4," identified injury as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified injury as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions.",3.61484,3.532937,3.4621549,3.5329373,3.741332,3.7642305,3.4621565,3.6857316,3.5937219,3.2956548,3.7226985,3.295635,3.5937216,3.6857321,3.3429866,3.7548423,3.4593384,3.9618428,3.6231909,3.7226968,3.6231909,3.564898,3.5648978,3.8336682,3.7413323,3.7642257,3.3430889,3.6148412,3.8336682,3.459337,3.9618824,3.7548428,3.592998,3.7599783,3.834457,3.759979,3.8079977,3.5746896,3.834493,3.5274155,3.2185154,3.429801,3.9844573,3.4298017,3.2154877,3.674333,3.7061427,3.9467905,3.5367668,3.8102384,3.6726413,3.9838116,3.6726253,3.812379,3.812379,3.5692358,3.8083582,3.5746899,3.706146,3.5933938,3.4308784,3.5369563,3.810239,3.9468138,3.5936882,3.3553646,3.5039413,3.3547845,3.863994,3.427477,3.5185094,4.1663218,3.5506973,3.4362812,3.6649916,3.4294024,3.5551178,4.2499027,3.4658673,3.637729,3.4292567,3.590847,3.3152297,3.6655643,3.5605903,3.520181,3.5236118,4.1487503,3.8629162,3.5857792,3.246363,3.5938184,4.17596,3.4366155,3.5909412,3.6377587
1566,2.5," discussed acne and treatment in detail along with consent with risks, alternatives, and benefits."," risks, benefits, and alternatives of the plans fully discussed with the patient, and she understands and agrees.",3.5645597,3.4311492,3.615484,3.4311483,3.5473497,3.8610337,3.6154878,2.9533982,3.3133667,3.544161,3.7165759,3.544175,3.3133678,2.9533966,3.2162502,3.719781,3.6115687,3.5902102,3.7531142,3.7165728,3.7531214,3.2438884,3.243889,2.9903314,3.5473504,3.861034,3.2162447,3.5645642,2.990333,3.6115677,3.5902023,3.7197812,3.2016518,3.5474162,3.0395756,3.547419,3.8782802,3.084059,3.039537,3.5060394,3.460683,3.5204175,3.1148214,3.5204155,3.4484453,3.571774,3.1208382,3.2390027,3.6606286,2.9959183,3.3623412,3.1155956,3.3623765,3.1413143,3.1413105,3.4511087,3.8780856,3.0840518,3.1208248,3.2017055,3.320883,3.6612372,2.9959292,3.239039,2.0323164,2.3867471,2.9422345,2.5352948,2.8593864,2.8577397,2.951566,3.048097,2.9206076,2.895098,2.5616834,2.8596926,2.9279988,2.9278917,2.9422255,2.7396228,1.8753897,1.9748275,3.0097394,2.5672793,3.2843273,1.9909606,1.995797,3.1511366,2.843784,2.7484736,2.7298813,2.0349658,3.1890554,1.869456,2.0053232,2.7412605
1567,3.45," peripheral iv site, established in the left forearm, using an 18 gauge catheter, in one attempt."," peripheral iv site, established in the left wrist, using a 20 gauge catheter, in one attempt, saline lock established.",3.8361506,3.8873827,3.9540324,3.8873823,3.9649026,4.235136,3.9540353,3.8695838,3.901169,3.7811139,3.8223748,3.7811153,3.9011683,3.8695834,3.6338103,4.1197734,3.949709,4.0110316,4.0179753,3.8223753,4.0179753,3.7668376,3.7668376,3.7812772,3.9649014,4.235135,3.633851,3.8361526,3.7812698,3.9497085,4.0110474,4.119775,4.0473156,3.9518785,3.9257576,3.9518778,4.1491017,3.8844612,3.9257717,3.7711272,4.223574,4.0210605,4.274514,4.0210576,4.2276917,3.697805,3.9446108,4.3632445,4.300634,4.000247,3.9264119,4.2735953,3.926357,4.05503,4.055028,3.9121687,4.149639,3.8844619,3.9446154,4.0475254,3.7634408,4.300163,4.000246,4.363274,4.1593227,3.68209,3.979613,3.7614486,3.9442205,3.8863478,3.9693553,4.1870065,3.3511884,3.7403698,4.3166113,3.7342017,3.3374732,4.1694407,3.6249797,4.2159534,3.980832,4.035864,3.5528836,4.326701,3.5519655,3.7164338,3.727809,4.6456017,3.9420388,4.1721754,3.7214608,4.155821,4.686606,3.9851031,4.0098767,4.2151036
