pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1400,2.5," disp : 6 - tab, directions : two on first day followed by one daily on days 2 through 5, refill : none, expire rx on : none, route : oral"," disp : 30 - tab, directions : one or two q4-6h prn pain; do not exceed 8 day, refill : none, expire rx on : none, route : oral",2.946039,2.3911538,2.9748363,2.3911533,2.5455382,2.5193648,2.9748354,2.3000345,2.5640693,2.8203561,2.8317502,2.8203545,2.5640693,2.3000298,2.7682676,2.9679315,2.8152704,2.285437,3.020791,2.8317423,3.020791,2.400126,2.4001286,2.2506607,2.545538,2.519302,2.7682664,2.9460406,2.2506618,2.8152688,2.2854388,2.9679317,2.6062102,2.5445328,1.9299831,2.5445342,3.2528095,2.7645473,1.9283712,2.7471604,3.182487,2.313555,3.065453,2.3135576,3.1824906,2.8819895,2.532629,3.1645253,2.6938815,2.7571836,2.783908,3.0665154,2.7838974,2.7595232,2.7595224,2.8528302,3.25256,2.764542,2.532637,2.6057668,2.8520808,2.6936831,2.7571962,3.16492,2.507277,2.3157492,2.7189767,2.3190444,2.572454,2.2383378,2.7487466,2.7033591,2.647078,2.2485123,2.5245395,2.2483852,2.6296008,2.6945012,2.2721107,2.6726677,2.5278912,2.235268,2.4648614,2.5345106,2.46795,2.2294943,2.2267108,2.3609006,2.5677326,2.243873,2.2622309,2.5161357,2.3158524,2.491264,2.2215085,2.6689577
1401,3.0,no: currently inconsolable crying; vomiting; diarrhea; not feeding normally; poor weight gain or jaundice, no: currently inconsolable crying; vomiting; not feeding normally; fever (rectal temperature) of more than 100.4,3.2828918,3.066167,2.6137986,3.0661669,2.8290522,3.4215946,2.6137984,2.8892431,3.190229,2.3559136,3.1363995,2.3559191,3.1902285,2.8892426,2.4445221,3.1269739,3.1978474,3.29144,2.5200768,3.1363993,2.520077,3.1768575,3.1768515,3.1126049,2.829052,3.4215837,2.4445214,3.282893,3.1126044,3.1978467,3.2914398,3.126974,3.4844866,3.261743,3.3243587,3.2617428,3.5944974,3.1392093,3.324675,3.5513327,3.4124403,3.2556493,3.317329,3.2556503,3.4124727,3.3703196,2.9404926,3.4933975,3.4023547,2.9381347,3.3966181,3.3173525,3.3966186,3.0641694,3.0641692,3.2147586,3.593262,3.139207,2.9404945,3.4889102,3.2152047,3.4027376,2.9381244,3.4947147,3.4689627,3.14612,3.1635783,3.149895,3.398427,3.0857232,3.135173,3.1058006,3.4617429,3.1359444,3.3124955,3.1278212,3.4761848,3.114114,2.9629762,3.4113905,3.3232207,3.0241547,3.1887937,3.301881,3.1774294,3.0867214,3.0738647,3.2591815,3.418347,3.1028473,2.9735608,3.4511614,3.333867,3.340907,3.0136533,3.4182372
1402,3.0,discussed the necessity of other members of the team participating in the procedure with the patient.," we discussed the risks, the goals, the alternatives, and the necessity of other members of the healthcare team who would be participating in the procedures with the patient.",3.6195624,3.8060098,3.943615,3.8060105,3.945488,3.9504864,3.9436154,3.8357615,3.8885279,4.0268674,4.136517,4.026866,3.8885288,3.8357663,3.8963704,4.034372,3.75073,4.0231853,4.0635757,4.136517,4.063576,4.109823,4.10982,3.9043045,3.9454875,3.9504652,3.8963718,3.6195574,3.9043043,3.750728,4.023186,4.034372,3.7001553,3.8978262,3.9699945,3.8978257,4.4374833,3.8591096,3.9699566,3.8026795,4.1772714,3.9897861,4.164284,3.9897864,4.177243,3.7549303,3.8217497,3.9771314,3.9944096,3.7967644,4.087388,4.1630497,4.087388,3.8975592,3.8975592,3.836721,4.4373198,3.8591106,3.8217454,3.7031784,3.836859,3.9943364,3.796759,3.9771569,3.6394184,3.582344,3.3872132,3.584472,3.8053083,3.546186,3.3894668,3.52512,3.8453014,3.5614502,3.8844814,3.559344,3.8357728,3.5239751,3.5203154,3.879341,3.672894,3.7097511,3.5537786,3.874638,3.5583527,3.7824876,3.7817729,3.6318476,3.8106194,3.5448682,3.5225232,3.642846,3.6558723,3.6863348,3.7086778,3.8834689
1403,4.0,medical necessity: the patient would benefit from skilled physical therapy interventions to be able to return the patient to full self-care activities.," medical necessity: the patient would benefit from skilled physical therapy interventions to be able to return the patient to full work, home, leisure, self-care, sporting activities.",4.2542014,4.163696,3.8405633,4.163696,3.9203963,4.2290597,3.8405638,3.9209197,3.891507,3.6002312,4.3118157,3.60023,3.891507,3.9209194,3.6881409,4.386685,4.2072463,4.1288805,3.7767959,4.3118157,3.7767959,4.345274,4.345267,3.9754071,3.9203959,4.2290263,3.688142,4.254202,3.9754066,4.207246,4.1288815,4.386685,3.9757164,4.0446253,4.313013,4.044623,4.2862525,3.883228,4.313427,3.9892185,4.03288,4.1455736,4.0680223,4.1455736,4.032872,3.780662,3.6875315,4.4059825,4.089072,3.8987558,4.094689,4.066538,4.094691,3.9944026,3.994403,4.1402817,4.285396,3.883226,3.687531,3.9810615,4.14013,4.0889287,3.898755,4.4067063,4.444422,3.9840662,4.180414,3.990761,4.16352,4.2138114,4.135734,4.4827237,3.8756027,4.0760727,4.299151,4.075016,3.8959663,4.5186653,4.11572,4.4082856,4.0135036,4.227462,4.319255,4.3008485,4.3389254,4.052816,4.053023,4.200886,4.1715865,4.2280936,4.119578,4.4518976,4.142874,4.020289,4.1832495,4.4056444
1405,3.75," identified illness as a learning need, identified follow-up care as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, identified procedures, tests, or preps as a learning need, identified follow-up care as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient demonstrated and verbalized an understanding of discharge teaching.",3.7598534,3.5937903,3.8678994,3.5937905,3.936173,3.908546,3.8678997,3.8527353,4.000306,3.7045565,4.0396657,3.704557,4.000306,3.8527374,3.6492515,4.0211434,3.7298954,3.9234078,3.8770602,4.0396647,3.87706,3.8617027,3.861703,3.8355286,3.9361742,3.908519,3.6492527,3.7598455,3.8355281,3.7298956,3.923408,4.0211434,3.6456773,3.3989391,3.544366,3.3989382,3.802448,3.3897455,3.5443017,3.6952932,3.661205,3.5717793,3.7334485,3.57178,3.6612132,3.4392853,3.5669692,3.922294,3.4133613,3.4219182,3.5502207,3.7312458,3.5502212,3.38113,3.381127,3.5883772,3.8029416,3.3897471,3.5669684,3.6470556,3.5885527,3.413447,3.4219127,3.9219437,3.323457,3.3218913,3.732575,3.3166544,3.7054849,3.3755949,3.7386577,3.6109324,3.5948184,3.4993136,3.7235556,3.5020156,3.590772,3.612346,3.5089417,3.659378,3.1490955,3.4941897,3.5688224,3.724421,3.5641332,3.4434376,3.4467676,3.5257592,3.7139301,3.3835354,3.5126078,3.3245764,3.4563785,3.1491127,3.4939313,3.6599371
1406,3.25," patient arrives ambulatory, gait steady, history obtained from patient, patient appears comfortable, patient cooperative, alert."," patient arrives ambulatory, gait steady, history obtained from patient, patient appears, in distress due to pain, uncomfortable, patient cooperative, alert, oriented to person, place and time.",3.4275477,3.5240226,3.6216486,3.5240238,3.7033086,3.8714156,3.6216488,3.5489511,3.7209134,3.3963761,3.5889971,3.396375,3.7209134,3.5489504,3.3496451,3.7277455,3.5093546,3.5593596,3.5670276,3.5889976,3.5670278,3.666505,3.6665075,3.5475366,3.703309,3.8714042,3.3496459,3.4275508,3.547538,3.5093539,3.5593586,3.7277455,3.6916761,3.6829205,3.9988706,3.6829216,3.9461832,3.5063193,3.9996603,3.685302,3.7705178,4.0440645,3.803218,4.0440636,3.7705092,3.402962,3.628256,4.207588,3.7294164,3.4900193,3.8900988,3.8025682,3.8901,3.6906776,3.6906793,3.744408,3.9442995,3.5063136,3.628262,3.6941385,3.743627,3.7293477,3.4900143,4.207935,3.745292,3.21972,3.148817,3.227838,3.4952168,3.2444172,3.0559468,3.3607194,3.43338,3.1221206,3.8140554,3.1251986,3.4306586,3.3615339,3.075568,3.8909202,3.1630445,3.4767394,3.2748835,3.8037794,3.2739365,3.4466472,3.4596615,3.143261,3.5069463,3.2525413,3.0672686,3.7407918,3.1752527,3.1749198,3.475039,3.8910675
1407,2.0,reviewed signs and symptoms that might suggest cancer recurrence.,the warning signs and symptoms of skin cancer and proper use of sunscreens discussed.,2.2536316,0.5910822,2.2512105,0.5910845,1.6272573,1.6447355,2.2512124,1.1631478,2.0713673,1.9148453,1.8357588,1.914847,2.0713637,1.1631467,2.2318037,1.9278272,2.2287865,1.8692033,1.9483742,1.8357654,1.9483708,1.4462276,1.4462247,2.079914,1.6272553,1.6448013,2.2318149,2.2536194,2.0799158,2.2287896,1.8692067,1.9278249,0.83594096,1.5174276,1.0508176,1.5174259,1.9460942,1.7943708,1.0529858,1.3096097,2.3206558,0.98090285,1.4298136,0.9809068,2.3206465,1.2131426,0.70505166,1.7285001,0.9290011,1.1282878,0.8191287,1.4258989,0.819126,1.4304612,1.4304699,0.9910885,1.9444174,1.7943748,0.70505816,0.84018,0.9911828,0.9291366,1.1282434,1.7277378,1.9113938,1.3947005,2.2853,1.4087428,1.0537169,1.2545996,1.982617,1.0879805,1.1487651,1.7638843,2.125672,1.7581803,1.1524761,1.054051,2.0371692,1.6086165,1.6046371,1.4129883,2.3712797,2.1052406,2.3809292,1.280035,1.272083,0.90695184,1.0664532,1.2777182,2.026454,1.9480911,0.9672593,1.6113967,1.4150255,1.6069268
1409,4.9," do not drive, operate heavy machinery, ride motorcycles or atvs, drink alcohol, or take other drugs that make you tired or sleepy while taking narcotic pain medications."," do not drive, operate heavy machinery, ride motorcycles or atvs, drink alcohol, or take other drugs that make you tired or sleepy while taking oxycodone.",4.7244325,4.2951775,4.2129855,4.2951765,4.1573424,4.4501595,4.212985,4.1103296,4.5207024,4.0576367,4.6969957,4.057642,4.5207014,4.110337,3.8255014,4.6786814,4.679061,4.331846,4.3105288,4.6969976,4.310529,4.3077602,4.3077493,4.422742,4.157342,4.450171,3.825502,4.7244296,4.4227424,4.6790614,4.3318458,4.678681,4.2492194,4.2337217,4.090178,4.233722,4.340856,4.5600333,4.090065,4.0093255,3.964644,3.9132478,4.704765,3.913248,3.9646401,4.0313106,3.5288057,4.791935,4.350043,4.531848,4.1455564,4.7031655,4.1455545,4.216574,4.2165747,4.1076083,4.340636,4.560029,3.5288074,4.2480707,4.10763,4.350007,4.5318394,4.791859,4.5835247,3.7351992,4.2420697,3.7389293,4.075455,3.9092438,4.215447,4.088858,4.123276,3.8739045,4.242011,3.8747883,4.1407585,4.123398,3.8882864,4.399739,4.2364597,3.737069,3.9102237,4.2499843,3.9059901,3.7837427,3.8019707,4.066839,4.0836535,3.918062,3.8887205,4.592214,4.1565957,4.248761,3.7493236,4.4003563
1412,1.5,instructions: take 2 tablets on first day followed 1 tablet daily on days 2 through 5. take medication for 5 days.," instructions: take 1 tab tid for 3 days, then take 1 tab bid for 3 days, then take 1 tab daily for 3 days, then take 1 2 tab daily for 4 days.",1.4593999,1.2700622,1.8902657,1.2700621,2.193918,1.27981,1.8902656,1.8424168,2.0298846,2.1107945,2.1719139,2.1107957,2.029884,1.842421,1.5447642,2.0728035,1.5288254,1.7698272,2.2521515,2.171911,2.2521513,1.6514368,1.6514418,1.840184,2.1939201,1.2798116,1.5447663,1.4593908,1.8401831,1.5288243,1.7698302,2.0728045,1.4066342,1.6632898,1.9352425,1.6632884,1.8367122,0.7111337,1.9369582,1.5672941,1.8599541,1.5892853,1.66623,1.5892825,1.8599653,1.4985265,2.0321043,1.9109986,1.3161526,1.7913934,1.9443823,1.6641129,1.9443749,2.0562434,2.0562415,2.188773,1.8354028,0.71112275,2.0321066,1.4069012,2.1891916,1.3161048,1.791368,1.9104998,1.243709,1.9589515,2.3243234,1.9566735,1.9656106,1.8733126,2.4662557,1.9758644,2.0861213,1.9343842,2.1061192,1.9416075,2.0910716,1.9571055,1.9490349,2.368727,1.7038141,2.030266,2.1101522,2.0989854,2.1173217,2.2098484,2.216432,1.728254,1.9726778,1.8779067,1.9459285,1.2882634,1.7094618,1.6821568,2.0102236,2.3652818
1413,3.7," patient confirms the following sinusitis symptoms:  upper respiratory symptoms >7 days, colored nasal discharge, maxillary or frontal pressure."," patient confirms the following sinusitis symptoms:  colored nasal discharge, maxillary or frontal pressure, facial pain worse with bending forward.",3.8956356,4.006335,3.5530162,4.0063343,3.7690458,4.2398953,3.5530162,3.7850096,4.0537167,3.5194151,3.749136,3.519414,4.053716,3.7850084,3.3828614,3.988609,3.9110932,3.9215846,3.596874,3.7491374,3.5968752,4.041723,4.0417066,3.9297187,3.7690468,4.239885,3.3828633,3.89564,3.9297192,3.911094,3.9215848,3.9886096,3.5591457,3.6707478,3.7443726,3.6707451,4.0174994,3.7515225,3.7440965,3.687181,3.809931,3.7002847,3.667366,3.7002857,3.8099022,3.625923,3.4069462,4.032121,3.6251402,3.7953699,3.8845012,3.6670387,3.8845022,3.7224686,3.7224684,3.7670338,4.015587,3.7515206,3.4069424,3.5651464,3.7668364,3.6252246,3.7953591,4.0332255,3.7976592,3.680266,3.6125865,3.6940017,3.6723433,3.5495121,3.5592556,3.7178986,3.5030782,3.4030983,3.8537817,3.4036393,3.4899104,3.758842,3.4073343,4.208689,3.647142,3.4691486,3.5974565,3.854447,3.6172624,3.598586,3.6233914,3.7263513,3.685266,3.5455585,3.413939,3.756274,3.7764254,3.6462376,3.4533887,4.2151136
1415,3.0," i instructed the patient on the importance of maintaining a diet constant in vitamin k, maintaining a similar diet during vacation, maintaining blood pressure under control, reporting any nausea with vomiting diarrhea, reporting viral bacterial infections, reporting any change in over-the-counter or prescription medicines, avoiding alcoholic beverages, reporting dental surgical procedures endoscopies at least 10 days ahead of time, and promptly reporting any plan to stop or start using tobacco in any form.. the patient also understands that he she should quickly get to the emergency department should symptoms suggesting bleeding, tia stroke, pulmonary embolus, or venous thromboembolism occur."," i instructed the patient on the importance of maintaining a diet constant in vitamin k, maintaining a similar diet during vacation or holidays, reporting any change in over-the-counter or prescription medicines, maintaining blood pressure under control, reporting any nausea with vomiting diarrhea, reporting viral bacterial febrile illnesses, reporting dental surgical medical procedures endoscopies at least 10 days ahead of time.",3.880803,3.8799307,3.6980577,3.8799312,3.7225738,3.9578328,3.6980577,3.6007493,3.7822313,3.6151538,4.0308237,3.615153,3.7822313,3.600751,3.4115417,4.2327776,4.0911374,3.7947688,3.8079135,4.030823,3.8079128,3.873245,3.8732467,3.7109566,3.7225735,3.957809,3.411543,3.880804,3.7109566,4.0911384,3.7947688,4.2327776,4.1096454,3.8117628,3.250771,3.8117628,3.4069474,3.47248,3.2511132,3.458606,3.4896245,3.9153566,3.6847088,3.9153583,3.4896405,3.5407643,3.7700932,4.3168993,3.7331367,3.2849212,3.8435133,3.6831062,3.8435152,3.7514808,3.7514818,3.770316,3.4074278,3.4724817,3.7700937,4.1088605,3.77037,3.7334328,3.2849276,4.315401,3.3358598,3.317209,3.2610285,3.3251722,3.229693,3.3165195,3.2656085,3.153057,3.3218567,3.1917858,3.3273182,3.189281,3.311703,3.1289825,3.2255716,3.6350503,3.420312,3.1212506,3.2044759,3.3159869,3.229392,3.0321574,3.0524104,3.5189507,3.232267,3.3106985,3.2314086,3.340949,3.473546,3.4266608,3.1167278,3.6358507
1416,3.75," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue, or mouth; currently struggling to breathe, even while inactive or resting; abrupt onset of breathing problems that came over the course of a minute or two; sudden onset of cough, choking or gagging after inhaling something into your airway; pain, pressure or tightness in the chest, jaw or arm; change in heart rate or rhythm or palpitations or noisy, wheezy or raspy breathing that does not clear with coughing"," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; abrupt onset of breathing problems that came over the course of a minute or two; noisy, wheezy or raspy breathing that does not clear with coughing; sudden swelling of the lips, tongue, or mouth; currently struggling to breathe, even while inactive or resting; sudden onset of cough, choking or gagging after inhaling something into her airway; pain, pressure or tightness in the chest, jaw or arm or irregular heartbeat or palpitations",3.9812207,3.5825436,3.588464,3.5825446,3.773969,3.763092,3.5884633,3.6386404,3.850006,3.6181943,3.8467338,3.618194,3.8500059,3.6386418,3.3918035,3.9917476,3.909832,3.7055967,3.789745,3.8467367,3.7897449,3.8063414,3.8063335,3.818521,3.7739692,3.7630942,3.3918037,3.9812236,3.8185205,3.909833,3.7055964,3.991748,3.9578931,3.607924,3.589175,3.6079216,3.7210152,3.550395,3.589178,3.646221,3.7379317,3.657631,4.027795,3.6576314,3.7379398,3.6168005,3.6632814,4.2905607,3.784667,3.521209,3.816048,4.0281625,3.8160503,3.5560067,3.556008,3.8463075,3.7213259,3.5503967,3.6632853,3.9588528,3.845689,3.7848504,3.5212142,4.2901845,3.8238652,3.3461385,3.8162384,3.3378708,3.735745,3.4879227,3.786595,3.6328068,3.8798769,3.783959,3.938098,3.7821882,3.905036,3.6660094,3.5815349,4.0889783,3.6041932,3.588451,3.9394217,3.9482365,3.9235797,3.5165255,3.487353,3.3904276,3.734844,3.4941282,3.5797083,3.8168073,3.4337456,3.6031,3.5879776,4.0952706
1417,3.5," discussed advance directives and the necessity of other members of the healthcare team, both male and female, participating in the procedure."," discussed risks, goals, alternatives, advanced directives and complications with the patient as well as the necessity of other members of the healthcare team participating in the procedure with the patient.",3.520582,3.5849836,3.7177181,3.5849829,3.7549357,3.856169,3.7177193,3.7141578,3.7617364,3.763175,3.862434,3.7631738,3.7617364,3.7141538,3.6712835,3.7566898,3.479611,3.8344424,3.7444916,3.8624327,3.744491,3.840967,3.840963,3.6802056,3.754935,3.8561542,3.6712832,3.5205796,3.680207,3.4796095,3.8344429,3.7566898,3.5942626,3.7890425,3.7593038,3.7890449,4.0635996,3.7685633,3.7594328,3.680219,3.7648594,3.823723,3.786658,3.8237224,3.764871,3.5349972,3.6692195,3.8968878,3.7828782,3.6292171,3.8741956,3.7872007,3.8741956,3.7158384,3.7158387,3.5977476,4.063628,3.7685626,3.6692154,3.5929902,3.5981367,3.7829525,3.6292167,3.8970327,3.4828973,3.5666804,3.610624,3.5730324,3.7061152,3.4781914,3.6065705,3.7599363,3.6822226,3.5300539,3.805094,3.5302908,3.6780083,3.770007,3.5873148,3.790063,3.4671097,3.5566306,3.6954372,3.7966683,3.7142076,3.5924768,3.5890398,3.680023,3.7141523,3.4835646,3.5905387,3.4869049,3.6995926,3.4722292,3.5666971,3.7882388
1418,1.75," negative constitutional review of systems, historian denies chills, fatigue, fever, weakness."," negative respiratory review of systems, historian denies cough, shortness of breath, sputum.",1.3967607,1.2953534,1.2644032,1.2953533,1.5407487,1.5686337,1.2644047,1.1418141,1.8764958,1.0274152,1.2227402,1.02741,1.8764962,1.1418114,1.1460339,1.4120271,1.5969931,1.9456495,1.236847,1.2227432,1.2368467,1.6383,1.6382985,1.4918203,1.5407487,1.568476,1.1460346,1.3967865,1.4918203,1.5969954,1.9456458,1.412027,1.5767325,1.4045523,1.8300608,1.4045504,1.7778713,1.5343744,1.828733,1.7201797,1.6591902,1.6693662,2.004409,1.6693639,1.6591655,1.6664621,2.269699,1.9178293,1.4910301,1.3049095,1.7512205,2.0042467,1.7512232,1.3591946,1.3591901,2.464983,1.7786269,1.5343748,2.2697082,1.5805188,2.4638422,1.4915136,1.3048894,1.9180294,1.390347,0.9896929,1.1524686,0.99098104,1.3050525,1.078092,1.1841148,1.0980797,1.4457006,1.1346731,1.2681439,1.1353741,1.411972,1.1121075,1.1489886,1.3661242,0.96242857,1.0465682,1.1968554,1.2637168,1.2031168,1.0539058,1.047171,1.0325791,1.3191904,1.0897743,1.1514794,1.4079201,1.0573686,0.9615734,1.0443281,1.3708036
1419,5.0,the patient has no further questions or concerns at this time.,she has no further questions or concerns at this time.,4.433144,4.438294,4.8428793,4.4382925,4.533428,4.2096357,4.8428793,4.539159,4.7770987,4.7480693,4.5583124,4.7480693,4.777097,4.5391607,4.7002864,4.5311384,4.380846,4.2825594,4.7227187,4.5583134,4.7227187,4.399162,4.399161,4.778456,4.533428,4.2096205,4.700288,4.4331436,4.7784567,4.3808455,4.282559,4.5311384,4.6449156,4.7883825,4.986073,4.7883825,4.6785126,4.729164,4.98572,4.499021,4.5907693,4.8805065,4.9160547,4.880505,4.5908165,4.66132,4.427701,4.717433,4.659861,4.685898,5.1106973,4.9173193,5.1106977,4.743313,4.7433143,4.8424726,4.6804657,4.7291636,4.4277043,4.644181,4.8422627,4.6598253,4.6858945,4.7174616,4.878859,4.6240945,4.7864375,4.6235023,4.704769,4.6304674,4.8025856,4.938883,5.264499,4.691305,4.866706,4.6911187,5.249048,4.932022,4.8103685,4.7963824,4.8317733,4.592774,4.813078,4.8637834,4.835054,4.5951233,4.60504,4.9685545,4.7086153,4.618568,4.8140755,4.891665,5.030014,4.8305383,4.6098375,4.795398
1420,4.25," i suggested that he observe an appropriate heart-healthy diet, and that he exercise regularly."," i suggested that she observe an appropriate heart-healthy diet, and that she exercise regularly.",4.565198,4.4587026,4.6890616,4.4587026,4.7109284,4.415998,4.6890616,4.5459843,4.5166416,4.522881,4.748181,4.5228815,4.5166416,4.5459843,4.5195184,4.741122,4.6668124,4.3707104,4.6374125,4.74818,4.637413,4.458441,4.4584436,4.5628986,4.710929,4.4159884,4.519518,4.565193,4.5628986,4.666813,4.3707104,4.7411213,4.667375,4.4818273,4.6811132,4.4818273,4.701979,4.377045,4.680673,4.7592483,4.72549,4.390202,4.796934,4.3902016,4.72546,4.7141275,4.1256824,4.717196,4.62402,4.450301,4.4336376,4.792979,4.433637,4.5070815,4.507082,4.592896,4.703186,4.3770437,4.1256847,4.668556,4.5940094,4.6242633,4.4502926,4.7172966,4.4238157,4.6331744,4.4039173,4.6330314,4.6936703,4.6228304,4.2895293,4.841012,4.4105678,3.9629498,4.9626236,3.969208,4.380743,4.820843,4.652094,4.9862943,4.4646626,4.7466183,4.168475,4.9589963,4.2316833,4.8329716,4.837148,4.661064,4.6946635,4.629599,4.661735,4.424656,4.690998,4.46198,4.75765,4.9887156
1421,4.35,patient has an appointment scheduled for a gynecology or medical examination within the next 3 months., patient needs to schedule an appointment for a gynecology or preventive medical examination within the next 3 months.,4.6123495,4.6637616,4.3827558,4.6637616,4.497153,4.592155,4.382755,4.452057,4.5767007,4.348996,4.8991556,4.3490014,4.5766993,4.452055,4.302778,4.9109073,4.5658827,4.4104514,4.4447503,4.8991556,4.44475,4.505854,4.5058565,4.5418963,4.4971533,4.592146,4.302776,4.6123486,4.541896,4.565882,4.4104524,4.910907,4.5907803,4.7989936,4.620658,4.798994,4.7443857,4.765231,4.6199846,4.594041,4.635305,4.404914,4.609848,4.4049144,4.635349,4.6251807,3.8868766,4.5543966,4.3495603,4.599501,4.563939,4.6086154,4.5639405,4.637844,4.6378455,4.449132,4.7436504,4.765231,3.886871,4.5891094,4.4486427,4.349663,4.5994945,4.554552,4.644827,4.6801786,4.491233,4.6739883,4.6279144,4.8426075,4.533773,5.012416,4.681165,4.3816595,4.844863,4.3812504,4.655731,5.0263405,4.6620517,4.954151,4.4190016,4.870694,4.528697,4.8402433,4.5377803,4.7841177,4.7885213,4.526499,4.6302075,4.853038,4.664469,4.63531,4.470929,4.4310384,4.8767915,4.9541945
1423,3.0," dimension 5 relapse, continued use or continued problem potential : the patient continues to demonstrate a problem, or has developed a new problem, that requires coping skills and strategies to prevent relapse, continued use or continued problems."," dimension 6 recovery living environment : the patient continues to demonstrate a problem in his or her recovery environment, that requires coping skills and support system interventions.",2.800474,2.822246,2.7189713,2.822241,3.066102,3.3152053,2.7189717,3.2775564,3.106155,2.2277727,3.1920898,2.2277737,3.1061556,3.2775507,2.5512493,3.1148043,2.4705942,3.253514,2.244723,3.192089,2.2447238,2.7800157,2.7799969,3.1690063,3.0661018,3.3151858,2.5512486,2.8004591,3.1690063,2.4705956,3.2535105,3.1148045,3.474594,3.0116193,2.555196,3.0116198,3.0993598,3.1033258,2.5559187,2.920616,3.1841114,2.6414585,3.047746,2.6414607,3.1841145,2.8421538,2.390226,3.368622,3.088749,3.0513964,2.5863261,3.0504282,2.5863264,2.9496944,2.9496965,2.995587,3.099787,3.103333,2.3902175,3.4748838,2.9948893,3.0887756,3.05139,3.3692894,3.0934806,3.0942645,3.6288815,3.095197,3.3805346,3.1548228,3.5827436,3.4679468,3.3657608,3.4425516,3.486833,3.4294643,3.3441405,3.4728556,3.4927673,3.5614383,3.015635,3.223286,3.561151,3.494293,3.5320697,3.1503415,3.1554277,3.3431454,3.3917365,3.1672323,3.4974797,3.0773985,3.4178877,3.0211675,3.2406604,3.5631268
1424,0.5,the patient attended the oas structured therapy group today to develop knowledge and skills to facilitate recovery., patient indicated understanding of occupational therapy and agreed to the plan of care as outlined in the above note.,0.66427517,0.5514174,0.43769738,0.55141777,0.62667036,0.7676956,0.4376971,0.49809,0.48295477,0.5328779,0.89448744,0.5328776,0.48295525,0.49809307,0.2595046,1.0766258,0.7501985,0.6410379,0.76000583,0.8944885,0.76000506,0.67037773,0.6703735,0.62027586,0.6266701,0.7676837,0.2595037,0.66427106,0.62027556,0.7501991,0.6410365,1.0766257,0.8398634,0.6209698,0.3749518,0.6209689,1.0144781,0.54931355,0.37452793,0.48743945,1.3278683,0.3333467,0.55482197,0.33334863,1.3278021,0.6321412,0.528912,0.6149534,0.6834014,0.5538211,0.31615227,0.5517823,0.3161525,0.5695853,0.56958425,0.51819927,1.0164895,0.54931283,0.52889985,0.8408359,0.5171795,0.68329746,0.5537919,0.61489207,0.5275543,0.5200202,-0.014477445,0.5306535,0.27623284,0.63468957,-0.03219877,0.46928725,0.4344881,0.040546227,0.7909093,0.031069657,0.3694557,0.47621912,-0.016198263,0.92519724,0.58208424,0.4029304,-0.027279675,0.7918436,-0.017582327,0.45579466,0.44792712,0.3411436,0.30399248,0.6649926,-0.0055659274,0.5425763,0.30717242,0.5816308,0.40789527,0.9413863
